onset	duration	sample	type	value
0.671875	0	345	trigger	254
1.681640625	0	862	trigger	111
372.990234375	0	190972	trigger	55
373.990234375	0	191484	trigger	35
444.119140625	0	227390	trigger	120
447.638671875	0	229192	trigger	51
448.638671875	0	229704	trigger	19
450.375	0	230593	trigger	120
452.189453125	0	231522	trigger	55
453.189453125	0	232034	trigger	27
454.677734375	0	232796	trigger	121
456.0234375	0	233485	trigger	53
457.0234375	0	233997	trigger	17
458.853515625	0	234934	trigger	121
460.138671875	0	235592	trigger	51
461.138671875	0	236104	trigger	11
462.822265625	0	236966	trigger	120
464.671875	0	237913	trigger	51
465.671875	0	238425	trigger	19
467.654296875	0	239440	trigger	121
469.123046875	0	240192	trigger	54
470.123046875	0	240704	trigger	22
472.150390625	0	241742	trigger	120
473.439453125	0	242402	trigger	51
474.439453125	0	242914	trigger	19
475.462890625	0	243438	trigger	121
480.705078125	0	246122	trigger	56
481.705078125	0	246634	trigger	36
484.00390625	0	247811	trigger	120
485.439453125	0	248546	trigger	54
486.439453125	0	249058	trigger	14
488.421875	0	250073	trigger	120
490.73828125	0	251259	trigger	56
491.73828125	0	251771	trigger	28
496.64453125	0	254283	trigger	121
499.455078125	0	255722	trigger	57
500.455078125	0	256234	trigger	41
503.203125	0	257641	trigger	121
504.623046875	0	258368	trigger	53
505.623046875	0	258880	trigger	17
508.69140625	0	260451	trigger	121
510.33984375	0	261295	trigger	52
511.33984375	0	261807	trigger	12
514.275390625	0	263310	trigger	120
516.072265625	0	264230	trigger	58
517.072265625	0	264742	trigger	38
519.41015625	0	265939	trigger	120
520.7890625	0	266645	trigger	51
521.7890625	0	267157	trigger	11
523.5703125	0	268069	trigger	120
525.623046875	0	269120	trigger	55
526.623046875	0	269632	trigger	27
529.37890625	0	271043	trigger	120
530.85546875	0	271799	trigger	52
531.85546875	0	272311	trigger	12
533.619140625	0	273214	trigger	121
535.939453125	0	274402	trigger	52
536.939453125	0	274914	trigger	12
539.296875	0	276121	trigger	120
541.255859375	0	277124	trigger	53
542.255859375	0	277636	trigger	21
543.986328125	0	278522	trigger	121
545.171875	0	279129	trigger	52
546.171875	0	279641	trigger	20
