onset	duration	sample	type	value
0.484375	0	249	trigger	254
1.48828125	0	763	trigger	111
343.0703125	0	175653	trigger	57
344.0703125	0	176165	trigger	41
345.771484375	0	177036	trigger	120
349.48828125	0	178939	trigger	53
350.48828125	0	179451	trigger	21
351.5625	0	180001	trigger	121
353.970703125	0	181234	trigger	57
354.970703125	0	181746	trigger	41
357.353515625	0	182966	trigger	120
360.521484375	0	184588	trigger	53
361.521484375	0	185100	trigger	13
363.306640625	0	186014	trigger	120
365.63671875	0	187207	trigger	52
366.63671875	0	187719	trigger	12
368.80859375	0	188831	trigger	120
371.103515625	0	190006	trigger	55
372.103515625	0	190518	trigger	35
374.77734375	0	191887	trigger	120
377.1875	0	193121	trigger	56
378.1875	0	193633	trigger	28
380.234375	0	194681	trigger	121
383.26953125	0	196235	trigger	54
384.26953125	0	196747	trigger	26
386.47265625	0	197875	trigger	121
390.13671875	0	199751	trigger	58
391.13671875	0	200263	trigger	42
392.6171875	0	201021	trigger	120
395.00390625	0	202243	trigger	55
396.00390625	0	202755	trigger	27
397.17578125	0	203355	trigger	120
399.1875	0	204385	trigger	51
400.1875	0	204897	trigger	19
402.712890625	0	206190	trigger	120
405.052734375	0	207388	trigger	51
406.052734375	0	207900	trigger	11
407.6875	0	208737	trigger	120
409.953125	0	209897	trigger	55
410.953125	0	210409	trigger	35
412.53515625	0	211219	trigger	120
414.88671875	0	212423	trigger	54
415.88671875	0	212935	trigger	22
417.89453125	0	213963	trigger	121
420.203125	0	215145	trigger	57
421.203125	0	215657	trigger	29
424.359375	0	217273	trigger	120
426.8359375	0	218541	trigger	56
427.8359375	0	219053	trigger	28
429.51171875	0	219911	trigger	120
431.302734375	0	220828	trigger	53
432.302734375	0	221340	trigger	25
433.541015625	0	221974	trigger	120
436.037109375	0	223252	trigger	53
437.037109375	0	223764	trigger	13
438.421875	0	224473	trigger	120
440.8203125	0	225701	trigger	56
441.8203125	0	226213	trigger	28
443.55859375	0	227103	trigger	120
445.552734375	0	228124	trigger	53
446.552734375	0	228636	trigger	13
447.765625	0	229257	trigger	120
449.71875	0	230257	trigger	54
450.71875	0	230769	trigger	14
451.87890625	0	231363	trigger	120
454.236328125	0	232570	trigger	58
455.236328125	0	233082	trigger	42
457.97265625	0	234483	trigger	121
459.75390625	0	235395	trigger	53
460.75390625	0	235907	trigger	21
461.63671875	0	236359	trigger	120
487.369140625	0	249534	trigger	51
