onset	duration	sample	type	value
0.40625	0	209	trigger	254
1.40625	0	721	trigger	111
212.24609375	0	108671	trigger	58
213.24609375	0	109183	trigger	30
214.28515625	0	109715	trigger	120
217.412109375	0	111316	trigger	54
218.412109375	0	111828	trigger	26
219.005859375	0	112132	trigger	120
220.8125	0	113057	trigger	53
221.8125	0	113569	trigger	25
222.380859375	0	113860	trigger	120
224.12890625	0	114755	trigger	53
225.12890625	0	115267	trigger	13
225.693359375	0	115556	trigger	120
227.26171875	0	116359	trigger	55
228.26171875	0	116871	trigger	35
228.98828125	0	117243	trigger	120
230.4296875	0	117981	trigger	52
231.4296875	0	118493	trigger	20
232.140625	0	118857	trigger	120
233.62890625	0	119619	trigger	51
234.62890625	0	120131	trigger	19
235.8359375	0	120749	trigger	121
237.279296875	0	121488	trigger	54
238.279296875	0	122000	trigger	18
239.30859375	0	122527	trigger	120
240.828125	0	123305	trigger	54
241.828125	0	123817	trigger	22
242.556640625	0	124190	trigger	120
243.912109375	0	124884	trigger	53
244.912109375	0	125396	trigger	25
245.33984375	0	125615	trigger	120
246.61328125	0	126267	trigger	51
247.61328125	0	126779	trigger	11
248.94140625	0	127459	trigger	120
250.396484375	0	128204	trigger	57
251.396484375	0	128716	trigger	41
252.15625	0	129105	trigger	120
253.529296875	0	129808	trigger	53
254.529296875	0	130320	trigger	21
255.2265625	0	130677	trigger	120
256.5625	0	131361	trigger	58
257.5625	0	131873	trigger	30
258.427734375	0	132316	trigger	120
259.861328125	0	133050	trigger	55
260.861328125	0	133562	trigger	27
261.53125	0	133905	trigger	120
262.89453125	0	134603	trigger	58
263.89453125	0	135115	trigger	30
264.890625	0	135625	trigger	120
266.328125	0	136361	trigger	56
267.328125	0	136873	trigger	28
270.060546875	0	138272	trigger	121
272.029296875	0	139280	trigger	53
273.029296875	0	139792	trigger	21
273.900390625	0	140238	trigger	120
304.6953125	0	156005	trigger	56
305.6953125	0	156517	trigger	28
308.041015625	0	157718	trigger	120
311.52734375	0	159503	trigger	57
312.52734375	0	160015	trigger	37
313.09765625	0	160307	trigger	120
314.4453125	0	160997	trigger	56
315.4453125	0	161509	trigger	28
315.9765625	0	161781	trigger	120
317.494140625	0	162558	trigger	58
318.494140625	0	163070	trigger	42
318.921875	0	163289	trigger	120
320.595703125	0	164146	trigger	58
321.595703125	0	164658	trigger	42
322.439453125	0	165090	trigger	120
324.427734375	0	166108	trigger	52
325.427734375	0	166620	trigger	12
326.056640625	0	166942	trigger	120
327.611328125	0	167738	trigger	58
