onset	duration	sample	type	value
1.44140625	0	739	trigger	111
305.76953125	0	156555	trigger	58
306.76953125	0	157067	trigger	38
308.732421875	0	158072	trigger	120
310.720703125	0	159090	trigger	56
311.720703125	0	159602	trigger	28
312.572265625	0	160038	trigger	120
315.802734375	0	161692	trigger	51
316.802734375	0	162204	trigger	11
318.267578125	0	162954	trigger	120
320.119140625	0	163902	trigger	55
321.119140625	0	164414	trigger	27
321.947265625	0	164838	trigger	120
323.9375	0	165857	trigger	57
324.9375	0	166369	trigger	29
325.705078125	0	166762	trigger	120
327.3359375	0	167597	trigger	58
328.3359375	0	168109	trigger	30
329.498046875	0	168704	trigger	120
330.869140625	0	169406	trigger	56
331.869140625	0	169918	trigger	28
332.71484375	0	170351	trigger	120
334.052734375	0	171036	trigger	56
335.052734375	0	171548	trigger	36
336.5703125	0	172325	trigger	121
337.919921875	0	173016	trigger	55
338.919921875	0	173528	trigger	35
339.8515625	0	174005	trigger	120
341.25390625	0	174723	trigger	51
342.25390625	0	175235	trigger	19
343.65625	0	175953	trigger	120
344.935546875	0	176608	trigger	55
345.935546875	0	177120	trigger	27
348.08984375	0	178223	trigger	120
349.419921875	0	178904	trigger	53
350.419921875	0	179416	trigger	25
352.361328125	0	180410	trigger	120
353.71875	0	181105	trigger	57
354.71875	0	181617	trigger	37
355.2734375	0	181901	trigger	120
356.5859375	0	182573	trigger	55
357.5859375	0	183085	trigger	27
358.37890625	0	183491	trigger	120
359.65234375	0	184143	trigger	54
360.65234375	0	184655	trigger	14
363.033203125	0	185874	trigger	121
364.953125	0	186857	trigger	54
365.953125	0	187369	trigger	22
366.76171875	0	187783	trigger	121
368.0703125	0	188453	trigger	55
369.0703125	0	188965	trigger	27
369.9921875	0	189437	trigger	120
371.185546875	0	190048	trigger	55
372.185546875	0	190560	trigger	35
373	0	190977	trigger	121
374.76953125	0	191883	trigger	54
375.76953125	0	192395	trigger	18
377.240234375	0	193148	trigger	120
378.552734375	0	193820	trigger	53
379.552734375	0	194332	trigger	25
380.328125	0	194729	trigger	120
381.435546875	0	195296	trigger	51
382.435546875	0	195808	trigger	11
383.576171875	0	196392	trigger	120
384.919921875	0	197080	trigger	57
385.919921875	0	197592	trigger	37
387.142578125	0	198218	trigger	121
388.51953125	0	198923	trigger	52
389.51953125	0	199435	trigger	12
390.455078125	0	199914	trigger	121
391.751953125	0	200578	trigger	51
392.751953125	0	201090	trigger	19
395.2890625	0	202389	trigger	121
396.5859375	0	203053	trigger	52
397.5859375	0	203565	trigger	12
399.494140625	0	204542	trigger	120
400.751953125	0	205186	trigger	51
401.751953125	0	205698	trigger	11
402.935546875	0	206304	trigger	120
404.119140625	0	206910	trigger	58
405.119140625	0	207422	trigger	42
407.494140625	0	208638	trigger	120
408.802734375	0	209308	trigger	57
409.802734375	0	209820	trigger	41
410.583984375	0	210220	trigger	121
411.869140625	0	210878	trigger	55
412.869140625	0	211390	trigger	35
414.7109375	0	212333	trigger	120
415.88671875	0	212935	trigger	56
416.88671875	0	213447	trigger	36
417.509765625	0	213766	trigger	120
418.71875	0	214385	trigger	58
419.71875	0	214897	trigger	34
420.501953125	0	215298	trigger	120
421.76953125	0	215947	trigger	57
422.76953125	0	216459	trigger	41
423.509765625	0	216838	trigger	120
424.802734375	0	217500	trigger	54
425.802734375	0	218012	trigger	14
427.556640625	0	218910	trigger	120
429.302734375	0	219804	trigger	54
430.302734375	0	220316	trigger	26
431.078125	0	220713	trigger	120
432.26953125	0	221323	trigger	56
433.26953125	0	221835	trigger	36
434.30859375	0	222367	trigger	120
435.51953125	0	222987	trigger	54
436.51953125	0	223499	trigger	14
437.15625	0	223825	trigger	121
438.318359375	0	224420	trigger	58
439.318359375	0	224932	trigger	42
441.4453125	0	226021	trigger	121
442.703125	0	226665	trigger	58
443.703125	0	227177	trigger	38
445.380859375	0	228036	trigger	121
446.568359375	0	228644	trigger	52
447.568359375	0	229156	trigger	20
448.0546875	0	229405	trigger	120
449.21875	0	230001	trigger	53
450.21875	0	230513	trigger	13
450.916015625	0	230870	trigger	120
452.03515625	0	231443	trigger	53
453.03515625	0	231955	trigger	25
454.1640625	0	232533	trigger	120
455.40234375	0	233167	trigger	52
456.40234375	0	233679	trigger	20
456.533203125	0	233746	trigger	120
460.384765625	0	235718	trigger	53
461.384765625	0	236230	trigger	21
461.861328125	0	236474	trigger	120
463.15234375	0	237135	trigger	58
464.15234375	0	237647	trigger	34
464.64453125	0	237899	trigger	120
465.869140625	0	238526	trigger	51
466.869140625	0	239038	trigger	19
468.419921875	0	239832	trigger	120
469.734375	0	240505	trigger	57
470.734375	0	241017	trigger	37
472.8984375	0	242125	trigger	121
474.1015625	0	242741	trigger	58
475.1015625	0	243253	trigger	42
476.404296875	0	243920	trigger	120
477.6015625	0	244533	trigger	57
478.6015625	0	245045	trigger	29
479.5234375	0	245517	trigger	120
502.21875	0	257137	trigger	54
503.21875	0	257649	trigger	22
504.275390625	0	258190	trigger	120
505.435546875	0	258784	trigger	56
506.435546875	0	259296	trigger	28
507.154296875	0	259664	trigger	120
508.3515625	0	260277	trigger	51
509.3515625	0	260789	trigger	11
510.05078125	0	261147	trigger	121
511.3515625	0	261813	trigger	57
512.3515625	0	262325	trigger	41
513.47265625	0	262899	trigger	120
514.71875	0	263537	trigger	57
515.71875	0	264049	trigger	37
516.865234375	0	264636	trigger	120
518.03515625	0	265235	trigger	53
519.03515625	0	265747	trigger	25
519.80859375	0	266143	trigger	121
521.001953125	0	266754	trigger	58
522.001953125	0	267266	trigger	30
523.6171875	0	268093	trigger	120
524.751953125	0	268674	trigger	56
525.751953125	0	269186	trigger	28
526.59375	0	269617	trigger	120
527.818359375	0	270244	trigger	54
