onset	duration	sample	type	value
1.30078125	0	667	trigger	111
296.83203125	0	151979	trigger	56
297.83203125	0	152491	trigger	36
300.404296875	0	153808	trigger	121
303.71484375	0	155503	trigger	55
304.71484375	0	156015	trigger	35
305.587890625	0	156462	trigger	120
307.298828125	0	157338	trigger	54
308.298828125	0	157850	trigger	18
309.763671875	0	158600	trigger	120
312.19921875	0	159847	trigger	52
313.19921875	0	160359	trigger	12
314.322265625	0	160934	trigger	120
315.865234375	0	161724	trigger	52
316.865234375	0	162236	trigger	12
318.291015625	0	162966	trigger	120
319.94921875	0	163815	trigger	58
320.94921875	0	164327	trigger	34
321.810546875	0	164768	trigger	120
323.380859375	0	165572	trigger	54
324.380859375	0	166084	trigger	26
324.916015625	0	166358	trigger	120
326.33203125	0	167083	trigger	54
327.33203125	0	167595	trigger	26
328.03515625	0	167955	trigger	120
329.564453125	0	168738	trigger	57
330.564453125	0	169250	trigger	33
331.5859375	0	169773	trigger	120
333.3984375	0	170701	trigger	53
334.3984375	0	171213	trigger	21
335.36328125	0	171707	trigger	120
336.71484375	0	172399	trigger	51
337.71484375	0	172911	trigger	11
338.642578125	0	173386	trigger	120
340.064453125	0	174114	trigger	53
341.064453125	0	174626	trigger	21
342.40234375	0	175311	trigger	120
343.83203125	0	176043	trigger	51
344.83203125	0	176555	trigger	11
346.033203125	0	177170	trigger	120
347.71484375	0	178031	trigger	58
348.71484375	0	178543	trigger	42
349.921875	0	179161	trigger	120
351.46484375	0	179951	trigger	53
352.46484375	0	180463	trigger	25
353.48828125	0	180987	trigger	120
354.84765625	0	181683	trigger	53
355.84765625	0	182195	trigger	25
357.650390625	0	183118	trigger	120
359.048828125	0	183834	trigger	58
360.048828125	0	184346	trigger	30
361.15234375	0	184911	trigger	120
362.931640625	0	185822	trigger	57
363.931640625	0	186334	trigger	33
365.18359375	0	186975	trigger	120
366.564453125	0	187682	trigger	51
367.564453125	0	188194	trigger	19
368.513671875	0	188680	trigger	120
370.08203125	0	189483	trigger	56
371.08203125	0	189995	trigger	28
372.51171875	0	190727	trigger	120
374.064453125	0	191522	trigger	54
375.064453125	0	192034	trigger	22
375.919921875	0	192472	trigger	120
377.513671875	0	193288	trigger	58
378.513671875	0	193800	trigger	42
380.17578125	0	194651	trigger	120
381.697265625	0	195430	trigger	57
382.697265625	0	195942	trigger	37
383.841796875	0	196528	trigger	120
385.330078125	0	197290	trigger	54
386.330078125	0	197802	trigger	18
387.328125	0	198313	trigger	120
388.830078125	0	199082	trigger	52
389.830078125	0	199594	trigger	20
391.279296875	0	200336	trigger	120
392.681640625	0	201054	trigger	52
393.681640625	0	201566	trigger	12
395.3125	0	202401	trigger	120
396.814453125	0	203170	trigger	55
397.814453125	0	203682	trigger	35
399.951171875	0	204776	trigger	120
401.3984375	0	205517	trigger	58
402.3984375	0	206029	trigger	38
404.3828125	0	207045	trigger	120
405.830078125	0	207786	trigger	52
406.830078125	0	208298	trigger	20
408.3515625	0	209077	trigger	120
410.064453125	0	209954	trigger	53
411.064453125	0	210466	trigger	21
412.431640625	0	211166	trigger	120
413.830078125	0	211882	trigger	54
414.830078125	0	212394	trigger	14
415.7578125	0	212869	trigger	120
417.263671875	0	213640	trigger	57
418.263671875	0	214152	trigger	29
419.61328125	0	214843	trigger	120
421.09765625	0	215603	trigger	52
422.09765625	0	216115	trigger	20
423.26171875	0	216711	trigger	120
424.61328125	0	217403	trigger	52
425.61328125	0	217915	trigger	20
426.814453125	0	218530	trigger	120
428.314453125	0	219298	trigger	53
429.314453125	0	219810	trigger	17
433.1328125	0	221765	trigger	120
434.84765625	0	222643	trigger	54
