onset	duration	sample	type	value
1.388671875	0	712	trigger	111
323.76953125	0	165771	trigger	51
324.76953125	0	166283	trigger	11
326.525390625	0	167182	trigger	121
331.603515625	0	169782	trigger	56
332.603515625	0	170294	trigger	28
334.138671875	0	171080	trigger	120
340.853515625	0	174518	trigger	54
341.853515625	0	175030	trigger	14
345.1953125	0	176741	trigger	120
353.3359375	0	180909	trigger	52
354.3359375	0	181421	trigger	20
355.771484375	0	182156	trigger	120
360.185546875	0	184416	trigger	55
361.185546875	0	184928	trigger	35
362.794921875	0	185752	trigger	120
365.619140625	0	187198	trigger	54
366.619140625	0	187710	trigger	26
369.849609375	0	189364	trigger	120
373.88671875	0	191431	trigger	54
374.88671875	0	191943	trigger	22
375.8671875	0	192445	trigger	120
378.568359375	0	193828	trigger	55
379.568359375	0	194340	trigger	35
381.146484375	0	195148	trigger	120
383.919921875	0	196568	trigger	52
384.919921875	0	197080	trigger	12
389.671875	0	199513	trigger	121
398.3359375	0	203949	trigger	53
399.3359375	0	204461	trigger	25
402.376953125	0	206018	trigger	120
411.0859375	0	210477	trigger	52
412.0859375	0	210989	trigger	20
413.302734375	0	211612	trigger	120
415.818359375	0	212900	trigger	51
416.818359375	0	213412	trigger	19
417.9921875	0	214013	trigger	120
420.26953125	0	215179	trigger	53
421.26953125	0	215691	trigger	21
424.904296875	0	217552	trigger	120
427.751953125	0	219010	trigger	58
428.751953125	0	219522	trigger	42
429.685546875	0	220000	trigger	120
431.552734375	0	220956	trigger	53
432.552734375	0	221468	trigger	13
433.9921875	0	222205	trigger	120
435.935546875	0	223200	trigger	57
436.935546875	0	223712	trigger	29
438.3125	0	224417	trigger	120
439.984375	0	225273	trigger	56
440.984375	0	225785	trigger	36
442.470703125	0	226546	trigger	120
444.068359375	0	227364	trigger	57
445.068359375	0	227876	trigger	29
446.88671875	0	228807	trigger	120
449.66796875	0	230231	trigger	54
450.66796875	0	230743	trigger	14
453.4140625	0	232149	trigger	120
455.16796875	0	233047	trigger	51
456.16796875	0	233559	trigger	11
457.380859375	0	234180	trigger	120
459.21875	0	235121	trigger	57
460.21875	0	235633	trigger	37
461.494140625	0	236286	trigger	121
463.451171875	0	237288	trigger	58
464.451171875	0	237800	trigger	42
465.412109375	0	238292	trigger	121
467.017578125	0	239114	trigger	54
468.017578125	0	239626	trigger	22
469.623046875	0	240448	trigger	120
471.068359375	0	241188	trigger	58
472.068359375	0	241700	trigger	38
476.310546875	0	243872	trigger	120
477.80078125	0	244635	trigger	53
478.80078125	0	245147	trigger	17
479.828125	0	245673	trigger	120
729.365234375	0	373436	trigger	57
730.365234375	0	373948	trigger	41
732.025390625	0	374798	trigger	120
735.8828125	0	376773	trigger	57
736.8828125	0	377285	trigger	29
737.767578125	0	377738	trigger	120
739.56640625	0	378659	trigger	58
740.56640625	0	379171	trigger	34
743.865234375	0	380860	trigger	120
746.5	0	382209	trigger	55
747.5	0	382721	trigger	35
748.6640625	0	383317	trigger	120
750.21484375	0	384111	trigger	54
751.21484375	0	384623	trigger	18
752.23046875	0	385143	trigger	120
754.033203125	0	386066	trigger	57
755.033203125	0	386578	trigger	41
756.232421875	0	387192	trigger	120
758.515625	0	388361	trigger	57
759.515625	0	388873	trigger	29
760.583984375	0	389420	trigger	120
762.365234375	0	390332	trigger	58
763.365234375	0	390844	trigger	42
764.40625	0	391377	trigger	120
765.982421875	0	392184	trigger	54
766.982421875	0	392696	trigger	26
768.375	0	393409	trigger	120
769.865234375	0	394172	trigger	52
770.865234375	0	394684	trigger	20
772.29296875	0	395415	trigger	120
773.931640625	0	396254	trigger	58
774.931640625	0	396766	trigger	30
775.990234375	0	397308	trigger	121
777.58203125	0	398123	trigger	51
778.58203125	0	398635	trigger	11
780.630859375	0	399684	trigger	120
788.416015625	0	403670	trigger	52
789.416015625	0	404182	trigger	12
790.7109375	0	404845	trigger	120
792.498046875	0	405760	trigger	58
793.498046875	0	406272	trigger	42
794.662109375	0	406868	trigger	120
796.19921875	0	407655	trigger	52
797.19921875	0	408167	trigger	20
798.27734375	0	408719	trigger	120
799.732421875	0	409464	trigger	56
800.732421875	0	409976	trigger	36
803.95703125	0	411627	trigger	121
805.6484375	0	412493	trigger	57
806.6484375	0	413005	trigger	29
808.021484375	0	413708	trigger	120
809.748046875	0	414592	trigger	55
810.748046875	0	415104	trigger	27
811.875	0	415681	trigger	120
813.548828125	0	416538	trigger	52
814.548828125	0	417050	trigger	12
816.2109375	0	417901	trigger	120
817.931640625	0	418782	trigger	51
818.931640625	0	419294	trigger	19
820.1328125	0	419909	trigger	120
821.59765625	0	420659	trigger	58
822.59765625	0	421171	trigger	30
825.955078125	0	422890	trigger	120
847.115234375	0	433724	trigger	54
848.115234375	0	434236	trigger	14
849.267578125	0	434826	trigger	120
851.1640625	0	435797	trigger	52
852.1640625	0	436309	trigger	20
853.39453125	0	436939	trigger	120
906.814453125	0	464290	trigger	54
907.814453125	0	464802	trigger	22
909.984375	0	465913	trigger	120
912.6640625	0	467285	trigger	58
913.6640625	0	467797	trigger	42
914.654296875	0	468304	trigger	120
916.9140625	0	469461	trigger	52
917.9140625	0	469973	trigger	12
919.041015625	0	470550	trigger	120
921.013671875	0	471560	trigger	57
922.013671875	0	472072	trigger	41
923.53515625	0	472851	trigger	120
924.931640625	0	473566	trigger	56
925.931640625	0	474078	trigger	36
927.072265625	0	474662	trigger	120
928.513671875	0	475400	trigger	52
929.513671875	0	475912	trigger	12
930.798828125	0	476570	trigger	120
932.6484375	0	477517	trigger	55
933.6484375	0	478029	trigger	27
939.181640625	0	480862	trigger	120
941.48046875	0	482039	trigger	55
942.48046875	0	482551	trigger	27
947.052734375	0	484892	trigger	120
950.197265625	0	486502	trigger	51
951.197265625	0	487014	trigger	19
952.845703125	0	487858	trigger	120
954.630859375	0	488772	trigger	57
955.630859375	0	489284	trigger	41
959.1484375	0	491085	trigger	120
960.71484375	0	491887	trigger	52
961.712890625	0	492398	trigger	12
963.724609375	0	493428	trigger	120
965.712890625	0	494446	trigger	57
966.712890625	0	494958	trigger	41
968.23828125	0	495739	trigger	120
969.78125	0	496529	trigger	52
970.78125	0	497041	trigger	12
972.029296875	0	497680	trigger	120
973.880859375	0	498628	trigger	52
974.880859375	0	499140	trigger	20
978.078125	0	500777	trigger	120
979.962890625	0	501742	trigger	53
980.962890625	0	502254	trigger	21
982.236328125	0	502906	trigger	120
983.697265625	0	503654	trigger	51
984.697265625	0	504166	trigger	11
985.62890625	0	504643	trigger	120
987.28125	0	505489	trigger	56
988.28125	0	506001	trigger	28
989.244140625	0	506494	trigger	120
990.9296875	0	507357	trigger	57
991.9296875	0	507869	trigger	37
993.099609375	0	508468	trigger	120
994.529296875	0	509200	trigger	53
995.529296875	0	509712	trigger	25
996.619140625	0	510270	trigger	120
998.11328125	0	511035	trigger	56
999.11328125	0	511547	trigger	36
1000.619140625	0	512318	trigger	120
1002.064453125	0	513058	trigger	51
1003.064453125	0	513570	trigger	11
1004.251953125	0	514178	trigger	120
1005.697265625	0	514918	trigger	58
1006.697265625	0	515430	trigger	42
1007.931640625	0	516062	trigger	120
1009.5625	0	516897	trigger	54
1010.5625	0	517409	trigger	14
1011.962890625	0	518126	trigger	120
1013.48046875	0	518903	trigger	52
1014.48046875	0	519415	trigger	20
1015.98046875	0	520183	trigger	120
1017.48046875	0	520951	trigger	56
1018.48046875	0	521463	trigger	36
1021.37109375	0	522943	trigger	120
1022.796875	0	523673	trigger	56
1023.796875	0	524185	trigger	36
1024.71484375	0	524655	trigger	120
1026.146484375	0	525388	trigger	53
1027.146484375	0	525900	trigger	17
1028.77734375	0	526735	trigger	120
1034.6796875	0	529757	trigger	57
1035.6796875	0	530269	trigger	33
1037.06640625	0	530979	trigger	120
1038.580078125	0	531754	trigger	51
1039.580078125	0	532266	trigger	19
