onset	duration	sample	type	value
0.53125	0	273	trigger	254
1.541015625	0	790	trigger	111
284.337890625	0	145582	trigger	57
285.3359375	0	146093	trigger	41
286.740234375	0	146812	trigger	121
291.87109375	0	149439	trigger	51
292.87109375	0	149951	trigger	11
294.5625	0	150817	trigger	120
296.537109375	0	151828	trigger	55
297.537109375	0	152340	trigger	35
300.322265625	0	153766	trigger	121
303.01953125	0	155147	trigger	52
304.01953125	0	155659	trigger	20
306.67578125	0	157019	trigger	120
308.869140625	0	158142	trigger	53
309.869140625	0	158654	trigger	21
311.37890625	0	159427	trigger	120
313.619140625	0	160574	trigger	57
314.619140625	0	161086	trigger	41
315.73046875	0	161655	trigger	120
317.419921875	0	162520	trigger	52
318.419921875	0	163032	trigger	12
320.03515625	0	163859	trigger	120
321.703125	0	164713	trigger	56
322.703125	0	165225	trigger	36
324.81640625	0	166307	trigger	121
326.486328125	0	167162	trigger	56
327.486328125	0	167674	trigger	36
329.34375	0	168625	trigger	121
330.919921875	0	169432	trigger	57
331.919921875	0	169944	trigger	29
334.048828125	0	171034	trigger	120
335.435546875	0	171744	trigger	53
336.435546875	0	172256	trigger	13
337.9375	0	173025	trigger	120
339.25390625	0	173699	trigger	55
340.25390625	0	174211	trigger	27
341.439453125	0	174818	trigger	120
342.802734375	0	175516	trigger	55
343.802734375	0	176028	trigger	35
345.08984375	0	176687	trigger	120
346.3359375	0	177325	trigger	55
347.3359375	0	177837	trigger	27
349.19921875	0	178791	trigger	120
350.71875	0	179569	trigger	57
351.71875	0	180081	trigger	37
354.255859375	0	181380	trigger	121
355.63671875	0	182087	trigger	57
356.63671875	0	182599	trigger	29
359.53515625	0	184083	trigger	120
360.96875	0	184817	trigger	58
361.96875	0	185329	trigger	30
363.85546875	0	186295	trigger	120
365.21875	0	186993	trigger	57
366.21875	0	187505	trigger	29
368.384765625	0	188614	trigger	120
369.685546875	0	189280	trigger	55
370.685546875	0	189792	trigger	27
371.85546875	0	190391	trigger	120
373.0859375	0	191021	trigger	55
374.0859375	0	191533	trigger	27
375.294921875	0	192152	trigger	120
376.619140625	0	192830	trigger	57
377.619140625	0	193342	trigger	29
378.4140625	0	193749	trigger	120
379.78515625	0	194451	trigger	52
380.78515625	0	194963	trigger	20
382.4453125	0	195813	trigger	120
383.78515625	0	196499	trigger	52
384.78515625	0	197011	trigger	20
386.080078125	0	197674	trigger	121
387.38671875	0	198343	trigger	57
