onset	duration	sample	type	value
0.96875	0	497	trigger	254
1.97265625	0	1011	trigger	111
300.240234375	0	153724	trigger	121
307.421875	0	157401	trigger	120
311.89453125	0	159691	trigger	36
314.22265625	0	160883	trigger	120
323.078125	0	165417	trigger	27
324.3828125	0	166085	trigger	120
359.27734375	0	183951	trigger	36
361.404296875	0	185040	trigger	121
367.8515625	0	188341	trigger	120
371.509765625	0	190214	trigger	36
372.970703125	0	190962	trigger	120
379.06640625	0	194083	trigger	120
384.091796875	0	196656	trigger	120
389.322265625	0	199334	trigger	120
426.79296875	0	218519	trigger	35
428.376953125	0	219330	trigger	120
432.16796875	0	221271	trigger	120
436.82421875	0	223655	trigger	121
442.40625	0	226513	trigger	120
445.076171875	0	227880	trigger	34
446.0078125	0	228357	trigger	120
448.525390625	0	229646	trigger	41
450.583984375	0	230700	trigger	120
454.822265625	0	232870	trigger	120
459.798828125	0	235418	trigger	120
462.259765625	0	236678	trigger	33
463.671875	0	237401	trigger	120
467.3671875	0	239293	trigger	120
470.517578125	0	240906	trigger	120
473.765625	0	242569	trigger	120
476.30859375	0	243871	trigger	41
477.54296875	0	244503	trigger	120
481.8125	0	246689	trigger	121
485.333984375	0	248492	trigger	120
487.642578125	0	249674	trigger	36
489.63671875	0	250695	trigger	120
491.92578125	0	251867	trigger	36
494.021484375	0	252940	trigger	120
497.31640625	0	254627	trigger	120
500.869140625	0	256446	trigger	120
505.716796875	0	258928	trigger	120
509.05859375	0	260639	trigger	33
510.1640625	0	261205	trigger	120
512.591796875	0	262448	trigger	38
513.4765625	0	262901	trigger	120
515.775390625	0	264078	trigger	36
516.724609375	0	264564	trigger	120
518.9765625	0	265717	trigger	29
521.125	0	266817	trigger	121
523.55859375	0	268063	trigger	42
524.740234375	0	268668	trigger	120
527.025390625	0	269838	trigger	30
527.748046875	0	270208	trigger	120
531.076171875	0	271912	trigger	120
534.291015625	0	273558	trigger	120
536.609375	0	274745	trigger	29
537.412109375	0	275156	trigger	120
540.75390625	0	276867	trigger	120
544.00390625	0	278531	trigger	120
547.345703125	0	280242	trigger	120
549.7421875	0	281469	trigger	27
550.962890625	0	282094	trigger	120
555.42578125	0	284379	trigger	121
557.791015625	0	285590	trigger	37
558.72265625	0	286067	trigger	120
562.2265625	0	287861	trigger	121
568.017578125	0	290826	trigger	120
571.154296875	0	292432	trigger	120
573.609375	0	293689	trigger	41
574.578125	0	294185	trigger	120
576.875	0	295361	trigger	42
578.626953125	0	296258	trigger	120
580.974609375	0	297460	trigger	42
583.984375	0	299001	trigger	120
588.384765625	0	301254	trigger	121
615.6953125	0	315237	trigger	121
621.0390625	0	317973	trigger	120
623.474609375	0	319220	trigger	36
624.4296875	0	319709	trigger	120
627.908203125	0	321490	trigger	29
629.375	0	322241	trigger	121
632.89453125	0	324043	trigger	120
637.375	0	326337	trigger	121
640.390625	0	327881	trigger	33
641.390625	0	328393	trigger	120
643.740234375	0	329596	trigger	28
644.654296875	0	330064	trigger	120
646.990234375	0	331260	trigger	38
648.205078125	0	331882	trigger	120
651.94921875	0	333799	trigger	121
654.375	0	335041	trigger	28
655.6953125	0	335717	trigger	120
658.041015625	0	336918	trigger	30
659.8203125	0	337829	trigger	121
662.07421875	0	338983	trigger	34
664.09375	0	340017	trigger	120
667.7890625	0	341909	trigger	120
670.224609375	0	343156	trigger	30
670.98828125	0	343547	trigger	120
674.427734375	0	345308	trigger	120
677.884765625	0	347078	trigger	120
681.388671875	0	348872	trigger	120
684.779296875	0	350608	trigger	120
688.091796875	0	352304	trigger	120
690.408203125	0	353490	trigger	29
691.98046875	0	354295	trigger	120
694.291015625	0	355478	trigger	33
696.203125	0	356457	trigger	120
699.96484375	0	358383	trigger	120
702.240234375	0	359548	trigger	35
704.5234375	0	360717	trigger	120
706.791015625	0	361878	trigger	36
710.427734375	0	363740	trigger	120
712.939453125	0	365026	trigger	36
714.171875	0	365657	trigger	120
717.994140625	0	367614	trigger	120
721.09765625	0	369203	trigger	120
723.423828125	0	370394	trigger	38
726.810546875	0	372128	trigger	120
730.08984375	0	373807	trigger	120
732.357421875	0	374968	trigger	36
733.705078125	0	375658	trigger	120
735.873046875	0	376768	trigger	35
736.82421875	0	377255	trigger	120
739.8671875	0	378813	trigger	120
745.16015625	0	381523	trigger	120
748.3125	0	383137	trigger	120
753	0	385537	trigger	121
755.390625	0	386761	trigger	37
756.201171875	0	387176	trigger	120
758.505859375	0	388356	trigger	41
759.43359375	0	388831	trigger	120
761.689453125	0	389986	trigger	28
762.6484375	0	390477	trigger	120
766.6328125	0	392517	trigger	120
768.939453125	0	393698	trigger	34
769.83203125	0	394155	trigger	120
772.2734375	0	395405	trigger	38
773.12890625	0	395843	trigger	120
775.423828125	0	397018	trigger	41
776.6484375	0	397645	trigger	120
778.990234375	0	398844	trigger	37
780.423828125	0	399578	trigger	120
782.740234375	0	400764	trigger	27
783.65625	0	401233	trigger	120
786.255859375	0	402564	trigger	28
787.736328125	0	403322	trigger	120
789.97265625	0	404467	trigger	41
791.126953125	0	405058	trigger	120
793.490234375	0	406268	trigger	30
794.646484375	0	406860	trigger	120
805.005859375	0	412164	trigger	35
806.93359375	0	413151	trigger	120
810.15625	0	414801	trigger	27
811.71875	0	415601	trigger	120
814.072265625	0	416806	trigger	37
814.94921875	0	417255	trigger	120
818.23046875	0	418935	trigger	120
820.5390625	0	420117	trigger	28
821.4140625	0	420565	trigger	120
825.734375	0	422777	trigger	120
827.97265625	0	423923	trigger	27
828.662109375	0	424276	trigger	120
831.861328125	0	425914	trigger	120
834.138671875	0	427080	trigger	36
835.125	0	427585	trigger	120
838.310546875	0	429216	trigger	120
840.5234375	0	430349	trigger	35
841.4609375	0	430829	trigger	120
843.822265625	0	432038	trigger	33
844.373046875	0	432320	trigger	120
848.01953125	0	434187	trigger	120
851.4609375	0	435949	trigger	120
854.564453125	0	437538	trigger	120
858.212890625	0	439406	trigger	121
860.572265625	0	440614	trigger	42
861.5703125	0	441125	trigger	120
863.85546875	0	442295	trigger	36
865.091796875	0	442928	trigger	120
867.421875	0	444121	trigger	30
868.306640625	0	444574	trigger	120
871.666015625	0	446294	trigger	120
874.3046875	0	447645	trigger	37
875.68359375	0	448351	trigger	120
879.236328125	0	450170	trigger	120
881.65625	0	451409	trigger	36
882.498046875	0	451840	trigger	120
885.890625	0	453577	trigger	120
888.255859375	0	454788	trigger	36
889.08984375	0	455215	trigger	120
891.505859375	0	456452	trigger	36
892.498046875	0	456960	trigger	120
894.7890625	0	458133	trigger	36
895.5703125	0	458533	trigger	120
898.75390625	0	460163	trigger	120
902.3046875	0	461981	trigger	27
903.9375	0	462817	trigger	120
906.521484375	0	464140	trigger	27
908.193359375	0	464996	trigger	121
911.5859375	0	466733	trigger	120
914.072265625	0	468006	trigger	33
915.169921875	0	468568	trigger	120
918.75390625	0	470403	trigger	120
921.705078125	0	471914	trigger	33
923.599609375	0	472884	trigger	120
926.638671875	0	474440	trigger	37
928.3203125	0	475301	trigger	120
931.205078125	0	476778	trigger	37
933.921875	0	478169	trigger	120
937.712890625	0	480110	trigger	120
941.85546875	0	482231	trigger	121
944.921875	0	483801	trigger	35
946	0	484353	trigger	120
949.55078125	0	486171	trigger	120
954.751953125	0	488834	trigger	121
957.35546875	0	490167	trigger	38
960.638671875	0	491848	trigger	120
963.822265625	0	493478	trigger	27
964.638671875	0	493896	trigger	120
967.3046875	0	495261	trigger	37
969.583984375	0	496428	trigger	120
972.072265625	0	497702	trigger	29
973.310546875	0	498336	trigger	120
976.037109375	0	499732	trigger	27
977.0078125	0	500229	trigger	120
980.89453125	0	502219	trigger	120
984.4140625	0	504021	trigger	120
996.787109375	0	510356	trigger	35
998.58984375	0	511279	trigger	120
1001.521484375	0	512780	trigger	36
1002.365234375	0	513212	trigger	120
1005.12109375	0	514623	trigger	33
1006.509765625	0	515334	trigger	120
1009.37109375	0	516799	trigger	33
1011.1640625	0	517717	trigger	120
