onset	duration	sample	type	value
0.09375	0	49	trigger	254
1.107421875	0	568	trigger	111
394.455078125	0	201962	trigger	53
395.455078125	0	202474	trigger	25
397.02734375	0	203279	trigger	120
399.72265625	0	204659	trigger	58
400.72265625	0	205171	trigger	34
402.869140625	0	206270	trigger	120
405.505859375	0	207620	trigger	55
406.505859375	0	208132	trigger	35
407.97265625	0	208883	trigger	120
410.7890625	0	210325	trigger	51
411.7890625	0	210837	trigger	11
413.251953125	0	211586	trigger	120
415.638671875	0	212808	trigger	51
416.638671875	0	213320	trigger	11
417.84375	0	213937	trigger	120
420.23828125	0	215163	trigger	51
421.23828125	0	215675	trigger	11
423.02734375	0	216591	trigger	120
425.2890625	0	217749	trigger	51
426.2890625	0	218261	trigger	19
427.841796875	0	219056	trigger	120
430.455078125	0	220394	trigger	52
431.455078125	0	220906	trigger	20
433.21875	0	221809	trigger	121
435.73828125	0	223099	trigger	52
436.73828125	0	223611	trigger	20
438.609375	0	224569	trigger	120
442.087890625	0	226350	trigger	58
443.087890625	0	226862	trigger	38
446.2265625	0	228469	trigger	120
449.15625	0	229969	trigger	56
450.15625	0	230481	trigger	36
454.513671875	0	232712	trigger	121
456.939453125	0	233954	trigger	56
457.939453125	0	234466	trigger	28
460.11328125	0	235579	trigger	120
462.73828125	0	236923	trigger	51
463.73828125	0	237435	trigger	11
466.44921875	0	238823	trigger	120
468.7890625	0	240021	trigger	54
469.7890625	0	240533	trigger	14
471.650390625	0	241486	trigger	120
474.1875	0	242785	trigger	54
475.1875	0	243297	trigger	18
476.9609375	0	244205	trigger	120
479.587890625	0	245550	trigger	51
480.587890625	0	246062	trigger	19
482	0	246785	trigger	120
484.8046875	0	248221	trigger	57
485.8046875	0	248733	trigger	33
487.53515625	0	249619	trigger	120
490.388671875	0	251080	trigger	57
491.388671875	0	251592	trigger	33
493.056640625	0	252446	trigger	120
495.5546875	0	253725	trigger	53
496.5546875	0	254237	trigger	25
498.3359375	0	255149	trigger	120
501.12109375	0	256575	trigger	55
502.12109375	0	257087	trigger	35
505.80859375	0	258975	trigger	120
508.205078125	0	260202	trigger	54
509.205078125	0	260714	trigger	18
511.0234375	0	261645	trigger	120
513.322265625	0	262822	trigger	51
514.322265625	0	263334	trigger	19
516.20703125	0	264299	trigger	120
518.587890625	0	265518	trigger	56
519.587890625	0	266030	trigger	28
520.84765625	0	266675	trigger	120
523.37109375	0	267967	trigger	57
524.37109375	0	268479	trigger	33
526.3671875	0	269501	trigger	120
528.8203125	0	270757	trigger	52
529.8203125	0	271269	trigger	20
531.19921875	0	271975	trigger	120
533.4375	0	273121	trigger	54
534.4375	0	273633	trigger	22
536.271484375	0	274572	trigger	120
537.9375	0	275425	trigger	53
538.9375	0	275937	trigger	21
540.25390625	0	276611	trigger	120
542.037109375	0	277524	trigger	54
543.037109375	0	278036	trigger	14
544.125	0	278593	trigger	120
546.470703125	0	279794	trigger	56
547.470703125	0	280306	trigger	36
549.1171875	0	281149	trigger	120
550.853515625	0	282038	trigger	57
551.853515625	0	282550	trigger	29
553.068359375	0	283172	trigger	120
555.220703125	0	284274	trigger	57
556.220703125	0	284786	trigger	37
557.693359375	0	285540	trigger	120
559.720703125	0	286578	trigger	58
560.720703125	0	287090	trigger	34
562.25390625	0	287875	trigger	120
564.271484375	0	288908	trigger	52
565.271484375	0	289420	trigger	20
567.595703125	0	290610	trigger	121
569.38671875	0	291527	trigger	54
570.38671875	0	292039	trigger	18
571.98046875	0	292855	trigger	120
574.205078125	0	293994	trigger	58
575.205078125	0	294506	trigger	38
576.69921875	0	295271	trigger	120
