onset	duration	sample	type	value
1.052734375	0	540	trigger	111
243.091796875	0	124464	trigger	57
244.091796875	0	124976	trigger	37
246.673828125	0	126298	trigger	120
250.19140625	0	128099	trigger	51
251.19140625	0	128611	trigger	19
252.14453125	0	129099	trigger	120
254.640625	0	130377	trigger	54
255.640625	0	130889	trigger	14
257.984375	0	132089	trigger	120
260.091796875	0	133168	trigger	51
261.091796875	0	133680	trigger	19
262.306640625	0	134302	trigger	120
264.07421875	0	135207	trigger	58
265.07421875	0	135719	trigger	42
266.513671875	0	136456	trigger	120
268.525390625	0	137486	trigger	51
269.525390625	0	137998	trigger	19
270.44921875	0	138471	trigger	120
272.158203125	0	139346	trigger	57
273.158203125	0	139858	trigger	29
274.65625	0	140625	trigger	120
276.591796875	0	141616	trigger	51
277.591796875	0	142128	trigger	19
278.591796875	0	142640	trigger	120
280.390625	0	143561	trigger	58
281.390625	0	144073	trigger	42
282.912109375	0	144852	trigger	120
284.94140625	0	145891	trigger	51
285.94140625	0	146403	trigger	11
286.9921875	0	146941	trigger	120
288.541015625	0	147734	trigger	53
289.541015625	0	148246	trigger	17
290.78515625	0	148883	trigger	120
292.291015625	0	149654	trigger	54
293.291015625	0	150166	trigger	18
295.662109375	0	151380	trigger	120
297.2734375	0	152205	trigger	58
298.2734375	0	152717	trigger	30
299.408203125	0	153298	trigger	121
300.875	0	154049	trigger	54
301.875	0	154561	trigger	18
302.623046875	0	154944	trigger	120
304.2734375	0	155789	trigger	55
305.2734375	0	156301	trigger	27
306.431640625	0	156894	trigger	120
307.95703125	0	157675	trigger	56
308.95703125	0	158187	trigger	36
309.91796875	0	158679	trigger	120
311.390625	0	159433	trigger	53
312.390625	0	159945	trigger	17
313.533203125	0	160530	trigger	120
314.875	0	161217	trigger	54
315.873046875	0	161728	trigger	26
317.1015625	0	162357	trigger	120
318.541015625	0	163094	trigger	51
319.541015625	0	163606	trigger	11
320.4296875	0	164061	trigger	120
321.908203125	0	164818	trigger	58
322.908203125	0	165330	trigger	30
323.775390625	0	165774	trigger	120
325.2578125	0	166533	trigger	54
326.2578125	0	167045	trigger	18
327.0703125	0	167461	trigger	120
328.44140625	0	168163	trigger	52
329.44140625	0	168675	trigger	20
330.57421875	0	169255	trigger	120
332.07421875	0	170023	trigger	58
333.07421875	0	170535	trigger	30
334.03125	0	171025	trigger	121
336.673828125	0	172378	trigger	58
337.673828125	0	172890	trigger	42
338.796875	0	173465	trigger	120
340.107421875	0	174136	trigger	55
341.107421875	0	174648	trigger	35
341.982421875	0	175096	trigger	120
343.373046875	0	175808	trigger	58
344.373046875	0	176320	trigger	38
