onset	duration	sample	type	value
1.818359375	0	932	trigger	111
344.60546875	0	176439	trigger	56
345.60546875	0	176951	trigger	36
346.728515625	0	177526	trigger	120
349.005859375	0	178692	trigger	56
350.005859375	0	179204	trigger	36
351.208984375	0	179820	trigger	120
353.123046875	0	180800	trigger	55
354.123046875	0	181312	trigger	35
355.578125	0	182057	trigger	120
357.23828125	0	182907	trigger	53
358.23828125	0	183419	trigger	17
359.44921875	0	184039	trigger	120
361.123046875	0	184896	trigger	51
362.123046875	0	185408	trigger	11
363.2265625	0	185973	trigger	120
364.72265625	0	186739	trigger	52
365.72265625	0	187251	trigger	20
366.83984375	0	187823	trigger	120
368.2890625	0	188565	trigger	53
369.2890625	0	189077	trigger	17
370.34375	0	189617	trigger	120
372.33984375	0	190639	trigger	53
373.33984375	0	191151	trigger	13
374.19921875	0	191591	trigger	120
375.755859375	0	192388	trigger	52
376.755859375	0	192900	trigger	20
377.833984375	0	193452	trigger	120
379.23828125	0	194171	trigger	52
380.23828125	0	194683	trigger	20
381.255859375	0	195204	trigger	120
382.40625	0	195793	trigger	54
383.40625	0	196305	trigger	14
384.568359375	0	196900	trigger	120
386.072265625	0	197670	trigger	51
387.072265625	0	198182	trigger	19
388.279296875	0	198800	trigger	120
390.12109375	0	199743	trigger	54
391.12109375	0	200255	trigger	14
392.775390625	0	201102	trigger	120
395.2890625	0	202389	trigger	52
396.2890625	0	202901	trigger	12
397.158203125	0	203346	trigger	120
398.404296875	0	203984	trigger	54
399.404296875	0	204496	trigger	26
400.279296875	0	204944	trigger	120
401.638671875	0	205640	trigger	52
402.638671875	0	206152	trigger	20
404.21484375	0	206959	trigger	120
405.62109375	0	207679	trigger	56
406.62109375	0	208191	trigger	36
407.880859375	0	208836	trigger	120
409.23828125	0	209531	trigger	56
410.23828125	0	210043	trigger	36
411.896484375	0	210892	trigger	120
413.1875	0	211553	trigger	53
414.1875	0	212065	trigger	21
415.447265625	0	212710	trigger	120
416.837890625	0	213422	trigger	52
417.837890625	0	213934	trigger	12
419.95703125	0	215019	trigger	121
421.572265625	0	215846	trigger	51
422.572265625	0	216358	trigger	19
423.54296875	0	216855	trigger	120
424.85546875	0	217527	trigger	57
425.85546875	0	218039	trigger	37
426.56640625	0	218403	trigger	120
427.9375	0	219105	trigger	53
428.9375	0	219617	trigger	25
429.89453125	0	220107	trigger	120
431.205078125	0	220778	trigger	53
432.205078125	0	221290	trigger	17
433.109375	0	221753	trigger	120
434.455078125	0	222442	trigger	53
435.455078125	0	222954	trigger	25
436.53515625	0	223507	trigger	120
437.955078125	0	224234	trigger	55
438.955078125	0	224746	trigger	27
439.654296875	0	225104	trigger	120
440.921875	0	225753	trigger	55
441.921875	0	226265	trigger	27
442.900390625	0	226766	trigger	120
444.138671875	0	227400	trigger	55
445.138671875	0	227912	trigger	35
447.732421875	0	229240	trigger	121
448.98828125	0	229883	trigger	57
449.98828125	0	230395	trigger	33
450.90234375	0	230863	trigger	120
452.138671875	0	231496	trigger	58
453.138671875	0	232008	trigger	34
453.908203125	0	232402	trigger	120
455.138671875	0	233032	trigger	57
456.138671875	0	233544	trigger	37
457.029296875	0	234000	trigger	120
458.35546875	0	234679	trigger	53
459.35546875	0	235191	trigger	21
460.26171875	0	235655	trigger	120
461.537109375	0	236308	trigger	51
462.537109375	0	236820	trigger	19
463.4140625	0	237269	trigger	120
464.654296875	0	237904	trigger	58
465.654296875	0	238416	trigger	38
466.595703125	0	238898	trigger	120
467.8203125	0	239525	trigger	56
468.8203125	0	240037	trigger	36
469.828125	0	240553	trigger	120
471.0703125	0	241189	trigger	52
472.0703125	0	241701	trigger	20
472.7890625	0	242069	trigger	120
474.037109375	0	242708	trigger	58
475.037109375	0	243220	trigger	30
476.052734375	0	243740	trigger	120
477.37109375	0	244415	trigger	54
478.37109375	0	244927	trigger	22
479.236328125	0	245370	trigger	120
480.48828125	0	246011	trigger	58
481.48828125	0	246523	trigger	38
482.515625	0	247049	trigger	120
483.8046875	0	247709	trigger	55
484.8046875	0	248221	trigger	35
485.427734375	0	248540	trigger	120
486.654296875	0	249168	trigger	57
487.654296875	0	249680	trigger	33
489.107421875	0	250424	trigger	120
490.38671875	0	251079	trigger	53
