onset	duration	sample	type	value
0.734375	0	377	trigger	254
1.748046875	0	896	trigger	111
561.470703125	0	287474	trigger	57
562.470703125	0	287986	trigger	33
564.732421875	0	289144	trigger	120
567.236328125	0	290426	trigger	51
568.236328125	0	290938	trigger	19
569.099609375	0	291380	trigger	120
571.037109375	0	292372	trigger	58
572.037109375	0	292884	trigger	34
573.1953125	0	293477	trigger	120
574.970703125	0	294386	trigger	52
575.970703125	0	294898	trigger	12
578.01171875	0	295943	trigger	120
579.6875	0	296801	trigger	54
580.6875	0	297313	trigger	18
582.123046875	0	298048	trigger	120
583.953125	0	298985	trigger	58
584.953125	0	299497	trigger	42
585.9140625	0	299989	trigger	120
587.38671875	0	300743	trigger	57
588.38671875	0	301255	trigger	37
589.978515625	0	302070	trigger	120
591.5703125	0	302885	trigger	58
592.5703125	0	303397	trigger	38
593.69140625	0	303971	trigger	120
595.185546875	0	304736	trigger	58
596.185546875	0	305248	trigger	42
597.529296875	0	305936	trigger	120
599.453125	0	306921	trigger	51
600.453125	0	307433	trigger	11
601.642578125	0	308042	trigger	120
603.486328125	0	308986	trigger	54
604.486328125	0	309498	trigger	22
605.67578125	0	310107	trigger	120
607.185546875	0	310880	trigger	55
608.185546875	0	311392	trigger	35
610.009765625	0	312326	trigger	120
611.90234375	0	313295	trigger	55
612.90234375	0	313807	trigger	35
613.8828125	0	314309	trigger	120
615.603515625	0	315190	trigger	55
616.603515625	0	315702	trigger	27
617.720703125	0	316274	trigger	120
619.453125	0	317161	trigger	55
620.453125	0	317673	trigger	27
621.9765625	0	318453	trigger	121
625.0703125	0	320037	trigger	51
626.0703125	0	320549	trigger	19
628.728515625	0	321910	trigger	121
630.3359375	0	322733	trigger	52
631.3359375	0	323245	trigger	12
633.591796875	0	324400	trigger	120
635.001953125	0	325122	trigger	51
636.001953125	0	325634	trigger	19
637.193359375	0	326244	trigger	120
638.53515625	0	326931	trigger	52
639.53515625	0	327443	trigger	12
641.16015625	0	328275	trigger	120
642.568359375	0	328996	trigger	57
643.568359375	0	329508	trigger	37
644.806640625	0	330142	trigger	120
646.419921875	0	330968	trigger	52
647.419921875	0	331480	trigger	12
648.6640625	0	332117	trigger	120
650.169921875	0	332888	trigger	57
651.169921875	0	333400	trigger	37
652.646484375	0	334156	trigger	120
654.13671875	0	334919	trigger	53
655.13671875	0	335431	trigger	25
656.630859375	0	336196	trigger	120
658.068359375	0	336932	trigger	58
659.068359375	0	337444	trigger	34
660.359375	0	338105	trigger	120
661.78515625	0	338835	trigger	53
662.78515625	0	339347	trigger	13
665.20703125	0	340587	trigger	120
666.669921875	0	341336	trigger	58
667.669921875	0	341848	trigger	30
669.22265625	0	342643	trigger	120
670.685546875	0	343392	trigger	53
671.685546875	0	343904	trigger	25
672.83984375	0	344495	trigger	120
674.251953125	0	345218	trigger	57
675.251953125	0	345730	trigger	33
676.59765625	0	346419	trigger	120
678.53515625	0	347411	trigger	57
679.53515625	0	347923	trigger	33
680.935546875	0	348640	trigger	120
682.685546875	0	349536	trigger	54
683.685546875	0	350048	trigger	18
684.85546875	0	350647	trigger	120
686.318359375	0	351396	trigger	55
687.318359375	0	351908	trigger	35
689.4140625	0	352981	trigger	120
690.96875	0	353777	trigger	52
691.96875	0	354289	trigger	20
693.494140625	0	355070	trigger	121
694.935546875	0	355808	trigger	51
695.935546875	0	356320	trigger	19
697.013671875	0	356872	trigger	120
698.3359375	0	357549	trigger	54
699.3359375	0	358061	trigger	22
701.107421875	0	358968	trigger	120
702.53515625	0	359699	trigger	54
703.53515625	0	360211	trigger	14
704.564453125	0	360738	trigger	120
706.03515625	0	361491	trigger	56
707.03515625	0	362003	trigger	28
710.212890625	0	363630	trigger	121
711.884765625	0	364486	trigger	52
712.884765625	0	364998	trigger	12
714.884765625	0	366022	trigger	120
716.46875	0	366833	trigger	53
717.46875	0	367345	trigger	21
718.69140625	0	367971	trigger	120
720.16796875	0	368727	trigger	58
721.16796875	0	369239	trigger	30
723.029296875	0	370192	trigger	121
724.5859375	0	370989	trigger	57
725.583984375	0	371500	trigger	37
727.474609375	0	372468	trigger	120
728.869140625	0	373182	trigger	58
729.869140625	0	373694	trigger	30
731.154296875	0	374352	trigger	120
732.583984375	0	375084	trigger	52
733.583984375	0	375596	trigger	20
734.802734375	0	376220	trigger	120
736.251953125	0	376962	trigger	55
737.251953125	0	377474	trigger	35
738.275390625	0	377998	trigger	120
739.767578125	0	378762	trigger	51
740.767578125	0	379274	trigger	11
742.35546875	0	380087	trigger	120
743.951171875	0	380904	trigger	57
744.951171875	0	381416	trigger	37
747.443359375	0	382692	trigger	121
748.767578125	0	383370	trigger	56
749.767578125	0	383882	trigger	36
750.978515625	0	384502	trigger	120
752.71875	0	385393	trigger	52
753.71875	0	385905	trigger	20
755.521484375	0	386828	trigger	120
756.93359375	0	387551	trigger	52
757.93359375	0	388063	trigger	12
759.330078125	0	388778	trigger	120
800.267578125	0	409738	trigger	58
801.267578125	0	410250	trigger	38
802.625	0	410945	trigger	121
804.41796875	0	411863	trigger	54
805.41796875	0	412375	trigger	14
806.767578125	0	413066	trigger	120
808.3671875	0	413885	trigger	52
809.3671875	0	414397	trigger	20
810.3828125	0	414917	trigger	120
811.833984375	0	415660	trigger	57
812.833984375	0	416172	trigger	41
814.638671875	0	417096	trigger	120
816	0	417793	trigger	52
817	0	418305	trigger	20
819.166015625	0	419414	trigger	120
820.716796875	0	420208	trigger	55
821.716796875	0	420720	trigger	27
823.119140625	0	421438	trigger	120
824.55078125	0	422171	trigger	51
825.55078125	0	422683	trigger	19
