onset	duration	sample	type	value
0.875	0	449	trigger	254
1.875	0	961	trigger	111
239.01953125	0	122379	trigger	58
240.01953125	0	122891	trigger	38
241.896484375	0	123852	trigger	120
245.6015625	0	125749	trigger	57
246.6015625	0	126261	trigger	33
247.880859375	0	126916	trigger	120
249.251953125	0	127618	trigger	56
250.251953125	0	128130	trigger	28
251.751953125	0	128898	trigger	120
253.28515625	0	129683	trigger	55
254.28515625	0	130195	trigger	27
255.48046875	0	130807	trigger	120
257.052734375	0	131612	trigger	58
258.052734375	0	132124	trigger	30
260.681640625	0	133470	trigger	120
263.052734375	0	134684	trigger	57
264.052734375	0	135196	trigger	29
264.986328125	0	135674	trigger	120
267.21875	0	136817	trigger	51
268.21875	0	137329	trigger	11
269.20703125	0	137835	trigger	120
270.40234375	0	138447	trigger	51
271.40234375	0	138959	trigger	11
272.263671875	0	139400	trigger	120
273.451171875	0	140008	trigger	53
274.451171875	0	140520	trigger	17
275.3359375	0	140973	trigger	120
276.884765625	0	141766	trigger	58
277.884765625	0	142278	trigger	38
280.119140625	0	143422	trigger	120
281.65234375	0	144207	trigger	53
282.65234375	0	144719	trigger	13
283.638671875	0	145224	trigger	120
284.884765625	0	145862	trigger	54
285.884765625	0	146374	trigger	14
287.447265625	0	147174	trigger	120
288.818359375	0	147876	trigger	55
289.818359375	0	148388	trigger	27
290.662109375	0	148820	trigger	120
291.951171875	0	149480	trigger	54
292.951171875	0	149992	trigger	14
293.84765625	0	150451	trigger	120
295.0859375	0	151085	trigger	54
296.0859375	0	151597	trigger	26
297.3984375	0	152269	trigger	120
298.701171875	0	152936	trigger	56
299.701171875	0	153448	trigger	28
300.599609375	0	153908	trigger	120
301.8359375	0	154541	trigger	55
302.8359375	0	155053	trigger	35
303.990234375	0	155644	trigger	120
305.267578125	0	156298	trigger	53
306.267578125	0	156810	trigger	25
308.615234375	0	158012	trigger	120
309.96875	0	158705	trigger	55
310.96875	0	159217	trigger	35
313.638671875	0	160584	trigger	120
315.435546875	0	161504	trigger	57
316.435546875	0	162016	trigger	29
317.654296875	0	162640	trigger	121
318.91796875	0	163287	trigger	57
319.91796875	0	163799	trigger	33
321.205078125	0	164458	trigger	120
322.501953125	0	165122	trigger	52
323.501953125	0	165634	trigger	12
325.765625	0	166793	trigger	120
327.119140625	0	167486	trigger	56
328.119140625	0	167998	trigger	36
329.31640625	0	168611	trigger	120
330.568359375	0	169252	trigger	54
331.568359375	0	169764	trigger	26
334.181640625	0	171102	trigger	120
335.501953125	0	171778	trigger	51
336.501953125	0	172290	trigger	11
337.365234375	0	172732	trigger	120
338.568359375	0	173348	trigger	56
339.568359375	0	173860	trigger	36
340.8046875	0	174493	trigger	120
342.1015625	0	175157	trigger	54
343.1015625	0	175669	trigger	22
344.8046875	0	176541	trigger	120
345.984375	0	177145	trigger	51
346.984375	0	177657	trigger	11
348.00390625	0	178179	trigger	121
349.21875	0	178801	trigger	53
350.21875	0	179313	trigger	17
351.171875	0	179801	trigger	121
353.185546875	0	180832	trigger	54
354.185546875	0	181344	trigger	14
355.748046875	0	182144	trigger	120
357.03515625	0	182803	trigger	57
358.03515625	0	183315	trigger	41
360.30859375	0	184479	trigger	120
361.751953125	0	185218	trigger	56
362.751953125	0	185730	trigger	28
363.98828125	0	186363	trigger	120
365.201171875	0	186984	trigger	54
366.201171875	0	187496	trigger	26
367.107421875	0	187960	trigger	120
368.30078125	0	188571	trigger	52
369.30078125	0	189083	trigger	12
370.2578125	0	189573	trigger	120
371.568359375	0	190244	trigger	56
372.568359375	0	190756	trigger	36
373.859375	0	191417	trigger	120
375.400390625	0	192206	trigger	52
376.400390625	0	192718	trigger	12
377.36328125	0	193211	trigger	120
378.66796875	0	193879	trigger	56
379.66796875	0	194391	trigger	36
382.962890625	0	196078	trigger	120
384.400390625	0	196814	trigger	52
385.400390625	0	197326	trigger	12
386.529296875	0	197904	trigger	120
387.78515625	0	198547	trigger	55
388.78515625	0	199059	trigger	35
392.1796875	0	200797	trigger	120
393.400390625	0	201422	trigger	58
394.400390625	0	201934	trigger	38
396.048828125	0	202778	trigger	120
397.818359375	0	203684	trigger	52
398.818359375	0	204196	trigger	12
400.369140625	0	204990	trigger	121
401.767578125	0	205706	trigger	57
402.767578125	0	206218	trigger	33
405.9375	0	207841	trigger	121
407.068359375	0	208420	trigger	55
408.068359375	0	208932	trigger	27
409.13671875	0	209479	trigger	120
410.400390625	0	210126	trigger	52
411.400390625	0	210638	trigger	12
412.353515625	0	211126	trigger	120
413.701171875	0	211816	trigger	55
414.701171875	0	212328	trigger	27
416.353515625	0	213174	trigger	120
417.634765625	0	213830	trigger	56
418.634765625	0	214342	trigger	36
419.5859375	0	214829	trigger	120
420.81640625	0	215459	trigger	52
421.81640625	0	215971	trigger	12
423.984375	0	217081	trigger	120
425.3515625	0	217781	trigger	53
426.3515625	0	218293	trigger	13
427.79296875	0	219031	trigger	120
447.201171875	0	228968	trigger	55
448.201171875	0	229480	trigger	35
451.48828125	0	231163	trigger	120
453.55078125	0	232219	trigger	58
454.55078125	0	232731	trigger	38
456.142578125	0	233546	trigger	120
457.466796875	0	234224	trigger	57
458.466796875	0	234736	trigger	37
460.509765625	0	235782	trigger	120
462.6171875	0	236861	trigger	55
463.6171875	0	237373	trigger	35
464.75	0	237953	trigger	120
466.017578125	0	238602	trigger	55
467.017578125	0	239114	trigger	35
467.966796875	0	239600	trigger	120
469.283203125	0	240274	trigger	58
470.283203125	0	240786	trigger	34
471.501953125	0	241410	trigger	120
472.783203125	0	242066	trigger	52
473.783203125	0	242578	trigger	12
476.30078125	0	243867	trigger	120
477.650390625	0	244558	trigger	57
478.650390625	0	245070	trigger	29
480.173828125	0	245850	trigger	120
481.517578125	0	246538	trigger	51
482.517578125	0	247050	trigger	19
488.92578125	0	250331	trigger	121
505.1328125	0	258629	trigger	51
506.1328125	0	259141	trigger	19
508.4296875	0	260317	trigger	120
509.900390625	0	261070	trigger	56
510.900390625	0	261582	trigger	28
512.556640625	0	262430	trigger	120
513.966796875	0	263152	trigger	51
514.966796875	0	263664	trigger	11
517.99609375	0	265215	trigger	120
519.216796875	0	265840	trigger	54
520.216796875	0	266352	trigger	26
521.595703125	0	267058	trigger	120
522.849609375	0	267700	trigger	51
523.849609375	0	268212	trigger	19
525.306640625	0	268958	trigger	120
526.599609375	0	269620	trigger	53
527.599609375	0	270132	trigger	21
529.1484375	0	270925	trigger	120
530.75	0	271745	trigger	51
531.75	0	272257	trigger	11
532.876953125	0	272834	trigger	120
534.06640625	0	273443	trigger	53
535.06640625	0	273955	trigger	25
536.15625	0	274513	trigger	120
537.466796875	0	275184	trigger	56
538.466796875	0	275696	trigger	28
539.978515625	0	276470	trigger	120
541.283203125	0	277138	trigger	54
542.283203125	0	277650	trigger	26
543.32421875	0	278183	trigger	120
544.56640625	0	278819	trigger	51
545.56640625	0	279331	trigger	19
547.5	0	280321	trigger	120
548.83203125	0	281003	trigger	52
549.83203125	0	281515	trigger	20
550.955078125	0	282090	trigger	120
552.283203125	0	282770	trigger	56
553.283203125	0	283282	trigger	36
555.642578125	0	284490	trigger	120
556.8984375	0	285133	trigger	52
557.8984375	0	285645	trigger	12
560.330078125	0	286890	trigger	120
561.548828125	0	287514	trigger	57
562.548828125	0	288026	trigger	33
564.45703125	0	289003	trigger	120
565.6328125	0	289605	trigger	56
566.6328125	0	290117	trigger	28
569.529296875	0	291600	trigger	120
570.765625	0	292233	trigger	57
571.765625	0	292745	trigger	41
573.8828125	0	293829	trigger	120
575.033203125	0	294418	trigger	56
576.033203125	0	294930	trigger	36
578.953125	0	296425	trigger	120
580.232421875	0	297080	trigger	55
581.232421875	0	297592	trigger	27
582.296875	0	298137	trigger	120
583.482421875	0	298744	trigger	58
584.482421875	0	299256	trigger	34
585.49609375	0	299775	trigger	121
588.33203125	0	301227	trigger	55
589.33203125	0	301739	trigger	27
590.599609375	0	302388	trigger	120
591.83203125	0	303019	trigger	54
592.83203125	0	303531	trigger	14
595.224609375	0	304756	trigger	120
596.515625	0	305417	trigger	52
597.515625	0	305929	trigger	12
600.55078125	0	307483	trigger	120
601.732421875	0	308088	trigger	54
602.732421875	0	308600	trigger	18
605.57421875	0	310055	trigger	120
607.06640625	0	310819	trigger	57
608.06640625	0	311331	trigger	41
609.046875	0	311833	trigger	120
610.28125	0	312465	trigger	58
611.28125	0	312977	trigger	42
613.80078125	0	314267	trigger	120
615.1328125	0	314949	trigger	54
616.1328125	0	315461	trigger	18
623.255859375	0	319108	trigger	120
624.765625	0	319881	trigger	54
625.765625	0	320393	trigger	26
628.0546875	0	321565	trigger	120
629.28125	0	322193	trigger	57
630.28125	0	322705	trigger	37
631.607421875	0	323384	trigger	120
632.798828125	0	323994	trigger	54
633.798828125	0	324506	trigger	22
634.88671875	0	325063	trigger	120
636.08203125	0	325675	trigger	58
637.08203125	0	326187	trigger	38
638.119140625	0	326718	trigger	120
639.34765625	0	327347	trigger	53
640.34765625	0	327859	trigger	25
641.416015625	0	328406	trigger	120
642.69921875	0	329063	trigger	51
643.69921875	0	329575	trigger	19
644.7109375	0	330093	trigger	120
646.048828125	0	330778	trigger	56
647.048828125	0	331290	trigger	28
648.197265625	0	331878	trigger	120
649.615234375	0	332604	trigger	53
650.615234375	0	333116	trigger	17
652.517578125	0	334090	trigger	120
654.232421875	0	334968	trigger	52
655.232421875	0	335480	trigger	20
656.30859375	0	336031	trigger	120
657.6484375	0	336717	trigger	55
658.6484375	0	337229	trigger	27
661.140625	0	338505	trigger	120
662.53125	0	339217	trigger	53
663.53125	0	339729	trigger	13
665.365234375	0	340668	trigger	120
666.765625	0	341385	trigger	57
667.765625	0	341897	trigger	37
669.029296875	0	342544	trigger	120
685.03125	0	350737	trigger	58
686.03125	0	351249	trigger	42
690.435546875	0	353504	trigger	121
691.8984375	0	354253	trigger	58
692.8984375	0	354765	trigger	38
694.72265625	0	355699	trigger	120
697.6484375	0	357197	trigger	53
698.6484375	0	357709	trigger	25
703.36328125	0	360123	trigger	120
704.9140625	0	360917	trigger	57
705.9140625	0	361429	trigger	41
708.515625	0	362761	trigger	120
709.763671875	0	363400	trigger	54
710.763671875	0	363912	trigger	22
712.40234375	0	364751	trigger	120
713.83203125	0	365483	trigger	54
714.83203125	0	365995	trigger	14
715.9375	0	366561	trigger	120
717.28125	0	367249	trigger	56
718.28125	0	367761	trigger	28
720.75390625	0	369027	trigger	120
722.09765625	0	369715	trigger	54
723.09765625	0	370227	trigger	14
727.490234375	0	372476	trigger	120
729.130859375	0	373316	trigger	52
730.130859375	0	373828	trigger	20
733.634765625	0	375622	trigger	120
734.96484375	0	376303	trigger	54
