onset	duration	sample	type	value
0.328125	0	169	trigger	254
1.3359375	0	685	trigger	111
55.021484375	0	28172	trigger	53
56.021484375	0	28684	trigger	21
57.60546875	0	29495	trigger	120
59.587890625	0	30510	trigger	56
60.587890625	0	31022	trigger	28
63.4765625	0	32501	trigger	120
65.73828125	0	33659	trigger	52
66.73828125	0	34171	trigger	20
68.27734375	0	34959	trigger	120
69.87109375	0	35775	trigger	51
70.87109375	0	36287	trigger	11
77.365234375	0	39612	trigger	120
80.98828125	0	41467	trigger	55
81.98828125	0	41979	trigger	27
82.708984375	0	42348	trigger	121
84.23828125	0	43131	trigger	56
85.23828125	0	43643	trigger	36
86.693359375	0	44388	trigger	120
88.087890625	0	45102	trigger	58
89.087890625	0	45614	trigger	34
90.419921875	0	46296	trigger	120
92.0390625	0	47125	trigger	53
93.0390625	0	47637	trigger	17
95.41015625	0	48851	trigger	120
97.138671875	0	49736	trigger	51
98.138671875	0	50248	trigger	19
101.01171875	0	51719	trigger	120
102.5390625	0	52501	trigger	56
103.537109375	0	53012	trigger	28
105.587890625	0	54062	trigger	120
107.205078125	0	54890	trigger	58
108.205078125	0	55402	trigger	38
109.298828125	0	55962	trigger	120
110.6875	0	56673	trigger	55
111.6875	0	57185	trigger	35
112.8984375	0	57805	trigger	120
114.37109375	0	58559	trigger	57
115.37109375	0	59071	trigger	41
116.482421875	0	59640	trigger	120
117.8046875	0	60317	trigger	56
118.8046875	0	60829	trigger	36
122.306640625	0	62622	trigger	121
123.888671875	0	63432	trigger	51
124.888671875	0	63944	trigger	11
126.048828125	0	64538	trigger	120
127.537109375	0	65300	trigger	56
128.537109375	0	65812	trigger	36
130.083984375	0	66604	trigger	120
131.4375	0	67297	trigger	57
132.4375	0	67809	trigger	41
133.634765625	0	68422	trigger	120
135.0703125	0	69157	trigger	56
136.0703125	0	69669	trigger	36
137.919921875	0	70616	trigger	120
139.287109375	0	71316	trigger	53
140.287109375	0	71828	trigger	25
141.296875	0	72345	trigger	120
142.654296875	0	73040	trigger	53
143.654296875	0	73552	trigger	25
144.849609375	0	74164	trigger	120
146.205078125	0	74858	trigger	53
