onset	duration	sample	type	value
0.90625	0	465	trigger	254
1.91015625	0	979	trigger	111
377.2734375	0	193165	trigger	56
378.2734375	0	193677	trigger	28
380.7109375	0	194925	trigger	120
382.7890625	0	195989	trigger	53
383.7890625	0	196501	trigger	21
385.26953125	0	197259	trigger	120
386.638671875	0	197960	trigger	52
387.638671875	0	198472	trigger	12
389.109375	0	199225	trigger	120
390.47265625	0	199923	trigger	58
391.47265625	0	200435	trigger	30
392.66015625	0	201043	trigger	120
393.939453125	0	201698	trigger	54
394.939453125	0	202210	trigger	26
396.30859375	0	202911	trigger	120
397.65625	0	203601	trigger	52
398.65625	0	204113	trigger	12
399.796875	0	204697	trigger	120
401.138671875	0	205384	trigger	56
402.138671875	0	205896	trigger	28
403.4921875	0	206589	trigger	120
404.7890625	0	207253	trigger	55
405.7890625	0	207765	trigger	35
407.828125	0	208809	trigger	120
409.7734375	0	209805	trigger	52
410.7734375	0	210317	trigger	12
411.763671875	0	210824	trigger	120
413.005859375	0	211460	trigger	57
414.005859375	0	211972	trigger	37
414.98046875	0	212471	trigger	120
416.2890625	0	213141	trigger	55
417.2890625	0	213653	trigger	35
418.33984375	0	214191	trigger	120
419.65625	0	214865	trigger	53
420.65625	0	215377	trigger	13
421.68359375	0	215903	trigger	120
422.97265625	0	216563	trigger	54
423.97265625	0	217075	trigger	22
425.97265625	0	218099	trigger	120
427.2890625	0	218773	trigger	55
428.2890625	0	219285	trigger	35
429.37890625	0	219843	trigger	120
430.755859375	0	220548	trigger	51
431.755859375	0	221060	trigger	19
433.07421875	0	221735	trigger	120
434.322265625	0	222374	trigger	54
435.322265625	0	222886	trigger	22
436.337890625	0	223406	trigger	120
488.587890625	0	250158	trigger	58
489.587890625	0	250670	trigger	30
490.83203125	0	251307	trigger	121
492.23828125	0	252027	trigger	52
493.23828125	0	252539	trigger	12
495.6015625	0	253749	trigger	121
496.955078125	0	254442	trigger	55
497.955078125	0	254954	trigger	35
500.544921875	0	256280	trigger	120
501.955078125	0	257002	trigger	51
502.955078125	0	257514	trigger	11
505.18359375	0	258655	trigger	120
507.23828125	0	259707	trigger	56
508.23828125	0	260219	trigger	28
509.51953125	0	260875	trigger	120
510.7890625	0	261525	trigger	57
511.7890625	0	262037	trigger	29
513.0234375	0	262669	trigger	120
514.220703125	0	263282	trigger	56
515.220703125	0	263794	trigger	36
517.294921875	0	264856	trigger	121
518.587890625	0	265518	trigger	52
519.587890625	0	266030	trigger	12
520.3984375	0	266445	trigger	120
521.671875	0	267097	trigger	54
522.671875	0	267609	trigger	22
524.333984375	0	268460	trigger	120
525.654296875	0	269136	trigger	53
526.654296875	0	269648	trigger	21
528.078125	0	270377	trigger	120
529.404296875	0	271056	trigger	51
530.404296875	0	271568	trigger	11
531.837890625	0	272302	trigger	121
533.60546875	0	273207	trigger	52
534.60546875	0	273719	trigger	20
535.822265625	0	274342	trigger	120
537.12109375	0	275007	trigger	58
538.12109375	0	275519	trigger	42
539.341796875	0	276144	trigger	120
540.6875	0	276833	trigger	52
541.6875	0	277345	trigger	20
543.740234375	0	278396	trigger	120
545.0703125	0	279077	trigger	56
546.0703125	0	279589	trigger	36
548.4140625	0	280789	trigger	121
549.638671875	0	281416	trigger	53
550.638671875	0	281928	trigger	21
555.115234375	0	284220	trigger	120
556.404296875	0	284880	trigger	56
557.404296875	0	285392	trigger	36
559.212890625	0	286318	trigger	120
560.50390625	0	286979	trigger	51
561.50390625	0	287491	trigger	11
562.63671875	0	288071	trigger	120
563.837890625	0	288686	trigger	53
564.837890625	0	289198	trigger	25
566.220703125	0	289906	trigger	120
567.4375	0	290529	trigger	53
568.4375	0	291041	trigger	21
570.685546875	0	292192	trigger	120
571.970703125	0	292850	trigger	54
572.970703125	0	293362	trigger	14
574.31640625	0	294051	trigger	120
575.587890625	0	294702	trigger	51
576.587890625	0	295214	trigger	19
577.96484375	0	295919	trigger	120
579.1875	0	296545	trigger	53
580.1875	0	297057	trigger	25
581.05078125	0	297499	trigger	120
582.3203125	0	298149	trigger	55
583.3203125	0	298661	trigger	27
584.5234375	0	299277	trigger	120
585.771484375	0	299916	trigger	56
586.771484375	0	300428	trigger	28
587.69140625	0	300899	trigger	120
588.955078125	0	301546	trigger	54
589.953125	0	302057	trigger	14
590.859375	0	302521	trigger	120
592.037109375	0	303124	trigger	56
593.037109375	0	303636	trigger	36
594.15625	0	304209	trigger	120
595.38671875	0	304839	trigger	58
596.38671875	0	305351	trigger	42
597.962890625	0	306158	trigger	120
599.169921875	0	306776	trigger	53
600.169921875	0	307288	trigger	13
601.115234375	0	307772	trigger	120
602.3046875	0	308381	trigger	52
603.3046875	0	308893	trigger	20
604.169921875	0	309336	trigger	121
605.419921875	0	309976	trigger	55
606.419921875	0	310488	trigger	27
607.626953125	0	311106	trigger	120
608.87109375	0	311743	trigger	53
609.87109375	0	312255	trigger	21
611.001953125	0	312834	trigger	120
618.337890625	0	316590	trigger	54
619.337890625	0	317102	trigger	18
620.361328125	0	317626	trigger	120
621.603515625	0	318262	trigger	55
622.603515625	0	318774	trigger	35
623.544921875	0	319256	trigger	121
625.169921875	0	320088	trigger	51
626.169921875	0	320600	trigger	11
627.3046875	0	321181	trigger	120
628.5703125	0	321829	trigger	54
629.5703125	0	322341	trigger	18
630.873046875	0	323008	trigger	120
632.103515625	0	323638	trigger	57
633.103515625	0	324150	trigger	41
633.849609375	0	324532	trigger	120
635.103515625	0	325174	trigger	56
636.103515625	0	325686	trigger	36
637.384765625	0	326342	trigger	121
638.63671875	0	326983	trigger	51
639.63671875	0	327495	trigger	11
640.6015625	0	327989	trigger	120
641.802734375	0	328604	trigger	51
642.802734375	0	329116	trigger	11
643.560546875	0	329504	trigger	120
645.236328125	0	330362	trigger	58
646.236328125	0	330874	trigger	42
647.09765625	0	331315	trigger	120
648.287109375	0	331924	trigger	57
649.287109375	0	332436	trigger	33
651.640625	0	333641	trigger	120
652.8359375	0	334253	trigger	55
653.8359375	0	334765	trigger	27
655.46484375	0	335599	trigger	120
656.703125	0	336233	trigger	53
657.703125	0	336745	trigger	17
658.96875	0	337393	trigger	120
660.169921875	0	338008	trigger	51
661.169921875	0	338520	trigger	19
662.310546875	0	339104	trigger	120
663.619140625	0	339774	trigger	58
664.619140625	0	340286	trigger	34
665.65625	0	340817	trigger	120
666.853515625	0	341430	trigger	54
667.853515625	0	341942	trigger	26
669.19140625	0	342627	trigger	120
670.369140625	0	343230	trigger	52
