onset	duration	sample	type	value
0.46875	0	241	trigger	254
1.484375	0	761	trigger	111
248.69140625	0	127331	trigger	55
249.69140625	0	127843	trigger	35
250.73046875	0	128375	trigger	120
253.208984375	0	129644	trigger	54
254.208984375	0	130156	trigger	18
255.37109375	0	130751	trigger	120
257.375	0	131777	trigger	52
258.375	0	132289	trigger	12
259.8828125	0	133061	trigger	120
261.841796875	0	134064	trigger	54
262.841796875	0	134576	trigger	22
264.4921875	0	135421	trigger	121
266.640625	0	136521	trigger	52
267.640625	0	137033	trigger	12
269.40234375	0	137935	trigger	120
271.625	0	139073	trigger	58
272.625	0	139585	trigger	42
274.298828125	0	140442	trigger	120
276.173828125	0	141402	trigger	56
277.173828125	0	141914	trigger	28
278.234375	0	142457	trigger	120
280.0078125	0	143365	trigger	54
281.0078125	0	143877	trigger	26
283.2265625	0	145013	trigger	121
284.990234375	0	145916	trigger	57
285.990234375	0	146428	trigger	37
287.3046875	0	147101	trigger	121
288.94140625	0	147939	trigger	54
289.94140625	0	148451	trigger	14
290.986328125	0	148986	trigger	120
292.890625	0	149961	trigger	58
293.890625	0	150473	trigger	38
295.130859375	0	151108	trigger	121
298.2578125	0	152709	trigger	54
299.2578125	0	153221	trigger	18
301.369140625	0	154302	trigger	120
303.07421875	0	155175	trigger	56
304.07421875	0	155687	trigger	36
305.9453125	0	156645	trigger	120
307.32421875	0	157351	trigger	56
308.32421875	0	157863	trigger	28
309.447265625	0	158438	trigger	120
311.107421875	0	159288	trigger	54
312.107421875	0	159800	trigger	18
313.080078125	0	160298	trigger	120
393.923828125	0	201690	trigger	53
394.923828125	0	202202	trigger	25
399.02734375	0	204303	trigger	121
402.65625	0	206161	trigger	57
403.65625	0	206673	trigger	33
404.5	0	207105	trigger	120
406.65625	0	208209	trigger	54
407.65625	0	208721	trigger	26
409.283203125	0	209554	trigger	120
410.97265625	0	210419	trigger	56
411.97265625	0	210931	trigger	36
413.236328125	0	211578	trigger	121
414.7890625	0	212373	trigger	54
415.7890625	0	212885	trigger	26
417.828125	0	213929	trigger	121
419.2890625	0	214677	trigger	55
420.2890625	0	215189	trigger	35
421.66796875	0	215895	trigger	121
423.173828125	0	216666	trigger	54
424.173828125	0	217178	trigger	22
425.267578125	0	217738	trigger	121
426.85546875	0	218551	trigger	54
427.85546875	0	219063	trigger	22
429.396484375	0	219852	trigger	120
430.7890625	0	220565	trigger	57
431.7890625	0	221077	trigger	29
434.466796875	0	222448	trigger	120
435.806640625	0	223134	trigger	57
436.806640625	0	223646	trigger	33
438.498046875	0	224512	trigger	120
439.923828125	0	225242	trigger	51
440.923828125	0	225754	trigger	19
442.208984375	0	226412	trigger	120
443.58984375	0	227119	trigger	54
444.58984375	0	227631	trigger	18
445.697265625	0	228198	trigger	120
447.2734375	0	229005	trigger	58
448.2734375	0	229517	trigger	38
449.76171875	0	230279	trigger	121
451.123046875	0	230976	trigger	55
452.123046875	0	231488	trigger	35
453.232421875	0	232056	trigger	120
454.45703125	0	232683	trigger	57
455.45703125	0	233195	trigger	33
456.751953125	0	233858	trigger	120
458.0390625	0	234517	trigger	58
459.0390625	0	235029	trigger	42
460.12890625	0	235587	trigger	120
461.439453125	0	236258	trigger	51
462.439453125	0	236770	trigger	11
463.552734375	0	237340	trigger	120
465.455078125	0	238314	trigger	55
466.455078125	0	238826	trigger	35
467.552734375	0	239388	trigger	120
468.85546875	0	240055	trigger	53
469.85546875	0	240567	trigger	17
470.865234375	0	241084	trigger	120
472.072265625	0	241702	trigger	52
473.072265625	0	242214	trigger	12
474.353515625	0	242870	trigger	120
475.638671875	0	243528	trigger	55
476.638671875	0	244040	trigger	35
477.599609375	0	244532	trigger	120
478.939453125	0	245218	trigger	51
479.939453125	0	245730	trigger	19
480.736328125	0	246138	trigger	120
481.98828125	0	246779	trigger	53
482.98828125	0	247291	trigger	13
483.951171875	0	247784	trigger	120
485.205078125	0	248426	trigger	57
486.205078125	0	248938	trigger	33
487.361328125	0	249530	trigger	120
488.58984375	0	250159	trigger	54
489.58984375	0	250671	trigger	14
490.736328125	0	251258	trigger	120
491.939453125	0	251874	trigger	52
492.939453125	0	252386	trigger	20
494.095703125	0	252978	trigger	121
495.23828125	0	253563	trigger	52
496.23828125	0	254075	trigger	12
497.310546875	0	254624	trigger	120
498.47265625	0	255219	trigger	56
499.47265625	0	255731	trigger	36
500.87890625	0	256451	trigger	121
502.021484375	0	257036	trigger	52
503.021484375	0	257548	trigger	12
504.302734375	0	258204	trigger	120
505.521484375	0	258828	trigger	55
506.521484375	0	259340	trigger	27
508.25390625	0	260227	trigger	120
