onset	duration	sample	type	value
1.8359375	0	941	trigger	111
412.8203125	0	211365	trigger	51
413.8203125	0	211877	trigger	19
415.361328125	0	212666	trigger	120
417.419921875	0	213720	trigger	54
418.419921875	0	214232	trigger	26
419.619140625	0	214846	trigger	120
421.76953125	0	215947	trigger	58
422.76953125	0	216459	trigger	38
424.001953125	0	217090	trigger	120
425.619140625	0	217918	trigger	58
426.619140625	0	218430	trigger	34
427.376953125	0	218818	trigger	120
428.904296875	0	219600	trigger	56
429.904296875	0	220112	trigger	36
431.05859375	0	220703	trigger	120
433.486328125	0	221946	trigger	52
434.486328125	0	222458	trigger	12
435.265625	0	222857	trigger	120
436.8359375	0	223661	trigger	56
437.8359375	0	224173	trigger	28
438.689453125	0	224610	trigger	120
440.15234375	0	225359	trigger	58
441.15234375	0	225871	trigger	34
442.40234375	0	226511	trigger	120
443.75390625	0	227203	trigger	58
444.75390625	0	227715	trigger	30
445.328125	0	228009	trigger	120
446.736328125	0	228730	trigger	56
447.736328125	0	229242	trigger	36
448.51171875	0	229639	trigger	120
449.919921875	0	230360	trigger	53
450.919921875	0	230872	trigger	21
452.19140625	0	231523	trigger	120
453.63671875	0	232263	trigger	58
454.63671875	0	232775	trigger	42
455.728515625	0	233334	trigger	120
457.220703125	0	234098	trigger	53
458.220703125	0	234610	trigger	21
459.15234375	0	235087	trigger	120
460.63671875	0	235847	trigger	54
461.63671875	0	236359	trigger	22
462.3203125	0	236709	trigger	120
463.65234375	0	237391	trigger	53
464.65234375	0	237903	trigger	13
465.16796875	0	238167	trigger	120
466.5859375	0	238893	trigger	54
467.5859375	0	239405	trigger	14
468.384765625	0	239814	trigger	120
469.75390625	0	240515	trigger	58
470.75390625	0	241027	trigger	34
471.662109375	0	241492	trigger	120
473.00390625	0	242179	trigger	58
474.00390625	0	242691	trigger	38
474.81640625	0	243107	trigger	120
476.21875	0	243825	trigger	51
477.21875	0	244337	trigger	19
478.0625	0	244769	trigger	121
479.96875	0	245745	trigger	55
480.96875	0	246257	trigger	27
481.966796875	0	246768	trigger	120
483.302734375	0	247452	trigger	57
484.302734375	0	247964	trigger	37
485.263671875	0	248456	trigger	120
486.751953125	0	249218	trigger	53
487.751953125	0	249730	trigger	17
488.494140625	0	250110	trigger	120
489.869140625	0	250814	trigger	54
490.869140625	0	251326	trigger	22
491.7734375	0	251789	trigger	120
493.185546875	0	252512	trigger	58
494.185546875	0	253024	trigger	34
495.373046875	0	253632	trigger	120
496.751953125	0	254338	trigger	51
497.751953125	0	254850	trigger	11
499.087890625	0	255534	trigger	120
500.369140625	0	256190	trigger	57
501.369140625	0	256702	trigger	41
502.607421875	0	257336	trigger	120
503.90234375	0	257999	trigger	54
504.90234375	0	258511	trigger	26
505.837890625	0	258990	trigger	120
507.13671875	0	259655	trigger	52
508.13671875	0	260167	trigger	12
508.89453125	0	260555	trigger	120
510.302734375	0	261276	trigger	56
511.302734375	0	261788	trigger	28
512.365234375	0	262332	trigger	120
513.736328125	0	263034	trigger	58
514.736328125	0	263546	trigger	34
515.7109375	0	264045	trigger	120
516.96875	0	264689	trigger	55
517.96875	0	265201	trigger	35
519.021484375	0	265740	trigger	120
520.302734375	0	266396	trigger	58
521.302734375	0	266908	trigger	42
523.64453125	0	268107	trigger	120
524.96875	0	268785	trigger	56
525.96875	0	269297	trigger	28
527.1484375	0	269901	trigger	120
528.53515625	0	270611	trigger	54
529.53515625	0	271123	trigger	26
530.412109375	0	271572	trigger	120
531.76953125	0	272267	trigger	57
532.76953125	0	272779	trigger	41
533.724609375	0	273268	trigger	120
535.1015625	0	273973	trigger	54
536.1015625	0	274485	trigger	22
536.908203125	0	274898	trigger	120
538.15234375	0	275535	trigger	52
539.15234375	0	276047	trigger	12
540.125	0	276545	trigger	120
541.384765625	0	277190	trigger	57
542.384765625	0	277702	trigger	33
544.076171875	0	278568	trigger	120
545.40234375	0	279247	trigger	51
546.40234375	0	279759	trigger	19
547.515625	0	280329	trigger	120
548.8359375	0	281005	trigger	53
549.8359375	0	281517	trigger	25
550.716796875	0	281968	trigger	120
552.03515625	0	282643	trigger	58
553.03515625	0	283155	trigger	42
554.125	0	283713	trigger	120
555.451171875	0	284392	trigger	51
556.451171875	0	284904	trigger	19
559.916015625	0	286678	trigger	120
561.185546875	0	287328	trigger	54
562.185546875	0	287840	trigger	14
562.810546875	0	288160	trigger	120
564.068359375	0	288804	trigger	54
565.068359375	0	289316	trigger	14
566.587890625	0	290094	trigger	120
567.8515625	0	290741	trigger	54
568.8515625	0	291253	trigger	26
569.642578125	0	291658	trigger	120
571.01953125	0	292363	trigger	55
572.01953125	0	292875	trigger	35
572.955078125	0	293354	trigger	120
574.234375	0	294009	trigger	53
