onset	duration	sample	type	value
1.052734375	0	540	trigger	111
313.392578125	0	160458	trigger	57
314.392578125	0	160970	trigger	41
317.232421875	0	162424	trigger	120
318.91015625	0	163283	trigger	56
319.91015625	0	163795	trigger	28
322.22265625	0	164979	trigger	120
324.27734375	0	166031	trigger	57
325.27734375	0	166543	trigger	29
326.943359375	0	167396	trigger	120
328.693359375	0	168292	trigger	56
329.693359375	0	168804	trigger	36
330.71875	0	169329	trigger	120
332.208984375	0	170092	trigger	56
333.208984375	0	170604	trigger	28
336.51171875	0	172295	trigger	120
337.943359375	0	173028	trigger	58
338.943359375	0	173540	trigger	42
339.677734375	0	173916	trigger	120
341.076171875	0	174632	trigger	55
342.076171875	0	175144	trigger	27
342.89453125	0	175563	trigger	120
344.126953125	0	176194	trigger	57
345.126953125	0	176706	trigger	29
346.271484375	0	177292	trigger	120
347.458984375	0	177900	trigger	55
348.458984375	0	178412	trigger	27
349.677734375	0	179036	trigger	120
350.9765625	0	179701	trigger	51
351.9765625	0	180213	trigger	11
352.892578125	0	180682	trigger	120
354.142578125	0	181322	trigger	55
355.142578125	0	181834	trigger	27
356.140625	0	182345	trigger	120
357.4765625	0	183029	trigger	54
358.4765625	0	183541	trigger	22
359.548828125	0	184090	trigger	120
360.841796875	0	184752	trigger	55
361.841796875	0	185264	trigger	27
363.1328125	0	185925	trigger	120
364.359375	0	186553	trigger	55
365.359375	0	187065	trigger	27
366.302734375	0	187548	trigger	120
367.642578125	0	188234	trigger	53
368.642578125	0	188746	trigger	17
369.501953125	0	189186	trigger	120
370.775390625	0	189838	trigger	57
371.775390625	0	190350	trigger	29
372.955078125	0	190954	trigger	120
374.392578125	0	191690	trigger	56
375.392578125	0	192202	trigger	28
376.140625	0	192585	trigger	120
377.458984375	0	193260	trigger	56
378.458984375	0	193772	trigger	36
379.388671875	0	194248	trigger	120
380.7265625	0	194933	trigger	54
381.7265625	0	195445	trigger	14
383.388671875	0	196296	trigger	120
384.658203125	0	196946	trigger	51
385.658203125	0	197458	trigger	11
386.34765625	0	197811	trigger	120
387.642578125	0	198474	trigger	52
388.642578125	0	198986	trigger	20
389.40234375	0	199375	trigger	120
390.80859375	0	200095	trigger	57
391.80859375	0	200607	trigger	33
393.099609375	0	201268	trigger	120
394.29296875	0	201879	trigger	56
