onset	duration	sample	type	value
1.27734375	0	655	trigger	111
638.037109375	0	326676	trigger	55
639.037109375	0	327188	trigger	35
642.861328125	0	329146	trigger	120
646.75390625	0	331139	trigger	55
647.75390625	0	331651	trigger	35
649.55078125	0	332571	trigger	120
653.654296875	0	334672	trigger	51
654.654296875	0	335184	trigger	19
657.310546875	0	336544	trigger	120
660.87109375	0	338367	trigger	52
661.87109375	0	338879	trigger	12
664.556640625	0	340254	trigger	121
666.919921875	0	341464	trigger	53
667.919921875	0	341976	trigger	17
672.8125	0	344481	trigger	120
674.654296875	0	345424	trigger	58
675.654296875	0	345936	trigger	30
678.748046875	0	347520	trigger	120
680.369140625	0	348350	trigger	57
681.369140625	0	348862	trigger	29
683.373046875	0	349888	trigger	120
685.3359375	0	350893	trigger	53
686.3359375	0	351405	trigger	13
688.171875	0	352345	trigger	120
690.169921875	0	353368	trigger	54
691.169921875	0	353880	trigger	18
692.65234375	0	354639	trigger	120
694.4375	0	355553	trigger	58
695.4375	0	356065	trigger	30
696.5234375	0	356621	trigger	120
698.435546875	0	357600	trigger	57
699.435546875	0	358112	trigger	29
700.748046875	0	358784	trigger	120
702.486328125	0	359674	trigger	51
703.486328125	0	360186	trigger	19
705.306640625	0	361118	trigger	120
707.185546875	0	362080	trigger	55
708.185546875	0	362592	trigger	27
710.505859375	0	363780	trigger	120
712.21875	0	364657	trigger	52
713.21875	0	365169	trigger	12
714.74609375	0	365951	trigger	120
716.435546875	0	366816	trigger	58
717.435546875	0	367328	trigger	30
719.9453125	0	368613	trigger	120
721.63671875	0	369479	trigger	56
722.63671875	0	369991	trigger	36
724.265625	0	370825	trigger	120
726.15234375	0	371791	trigger	55
727.15234375	0	372303	trigger	35
728.69921875	0	373095	trigger	121
730.3359375	0	373933	trigger	55
731.3359375	0	374445	trigger	27
733.849609375	0	375732	trigger	120
735.369140625	0	376510	trigger	57
736.369140625	0	377022	trigger	41
739.06640625	0	378403	trigger	120
740.552734375	0	379164	trigger	58
741.552734375	0	379676	trigger	42
746.025390625	0	381966	trigger	120
747.63671875	0	382791	trigger	52
748.63671875	0	383303	trigger	12
749.912109375	0	383956	trigger	120
751.736328125	0	384890	trigger	53
752.736328125	0	385402	trigger	25
754.583984375	0	386348	trigger	120
756.203125	0	387177	trigger	57
757.203125	0	387689	trigger	29
758.345703125	0	388274	trigger	120
759.751953125	0	388994	trigger	56
760.751953125	0	389506	trigger	28
765.14453125	0	391755	trigger	121
766.685546875	0	392544	trigger	51
767.685546875	0	393056	trigger	11
768.744140625	0	393598	trigger	120
770.3359375	0	394413	trigger	53
771.3359375	0	394925	trigger	13
772.328125	0	395433	trigger	120
773.8359375	0	396205	trigger	52
774.8359375	0	396717	trigger	20
777.3515625	0	398005	trigger	121
778.818359375	0	398756	trigger	53
779.818359375	0	399268	trigger	17
781.224609375	0	399988	trigger	120
783.1015625	0	400949	trigger	58
784.1015625	0	401461	trigger	42
787.84765625	0	403379	trigger	120
789.3359375	0	404141	trigger	57
790.3359375	0	404653	trigger	37
791.927734375	0	405468	trigger	120
793.5859375	0	406317	trigger	52
794.5859375	0	406829	trigger	12
